service_id,date,exception_type
634:20251231,20251216,2
112:20251231,20251216,1
160:20251231,20251216,1
151:20251231,20251216,1
615:20251231,20251216,2
601:20251231,20251216,2
612:20251231,20251216,2
165:20251231,20251216,1
M157:20251231,20251216,2
629:20251231,20251216,2
522:20251231,20251216,1
621:20251231,20251216,2
M144:20251231,20251216,2
M101:20251231,20251216,2
602:20251231,20251216,2
M156:20251231,20251216,2
420:20251231,20251216,1
416:20251231,20251216,1
M114:20251231,20251216,2
M169:20251231,20251216,2
125:20251231,20251216,1
126:20251231,20251216,1
164:20251231,20251216,1
635:20251231,20251216,2
117:20251231,20251216,1
161:20251231,20251216,1
405:20251231,20251216,1
M128:20251231,20251216,2
604:20251231,20251216,2
825:20251231,20251216,2
110:20251231,20251216,1
118:20251231,20251216,1
M174:20251231,20251216,2
M107:20251231,20251216,2
M120:20251231,20251216,2
M119:20251231,20251216,2
819:20251231,20251216,2
M159:20251231,20251216,2
M103:20251231,20251216,2
848:20251231,20251216,2
M102:20251231,20251216,2
M166:20251231,20251216,2
M163:20251231,20251216,2
M141:20251231,20251216,2
139:20251231,20251216,1
523:20251231,20251216,1
130:20251231,20251216,1
174:20251231,20251216,1
M125:20251231,20251216,2
M109:20251231,20251216,2
822:20251231,20251216,1
138:20251231,20251216,1
649:20251231,20251216,2
146:20251231,20251216,1
626:20251231,20251216,2
M173:20251231,20251216,2
109:20251231,20251216,1
163:20251231,20251216,1
424:20251231,20251216,1
648:20251231,20251216,2
M129:20251231,20251216,2
M137:20251231,20251216,2
M176:20251231,20251216,2
M167:20251231,20251216,2
157:20251231,20251216,1
628:20251231,20251216,2
145:20251231,20251216,1
514:20251231,20251216,1
642:20251231,20251216,2
105:20251231,20251216,1
169:20251231,20251216,1
M150:20251231,20251216,2
603:20251231,20251216,2
M160:20251231,20251216,2
M122:20251231,20251216,2
M161:20251231,20251216,2
412:20251231,20251216,1
M132:20251231,20251216,2
420:20251231,20251215,1
125:20251231,20251215,1
M171:20251231,20251215,2
617:20251231,20251215,2
130:20251231,20251215,1
634:20251231,20251215,2
654:20251231,20251215,2
159:20251231,20251215,1
122:20251231,20251215,1
M152:20251231,20251215,2
408:20251231,20251215,1
661:20251231,20251215,2
156:20251231,20251215,1
M122:20251231,20251215,2
657:20251231,20251215,2
149:20251231,20251215,1
152:20251231,20251215,1
139:20251231,20251215,1
404:20251231,20251215,1
104:20251231,20251215,1
663:20251231,20251215,2
629:20251231,20251215,2
611:20251231,20251215,2
121:20251231,20251215,1
M162:20251231,20251215,2
M114:20251231,20251215,2
626:20251231,20251215,2
638:20251231,20251215,2
M160:20251231,20251215,2
650:20251231,20251215,2
M164:20251231,20251215,2
664:20251231,20251215,2
633:20251231,20251215,2
M148:20251231,20251215,2
662:20251231,20251215,2
627:20251231,20251215,2
M159:20251231,20251215,2
132:20251231,20251215,1
114:20251231,20251215,1
M166:20251231,20251215,2
M124:20251231,20251215,2
506:20251231,20251215,1
417:20251231,20251215,1
M110:20251231,20251215,2
424:20251231,20251215,1
M106:20251231,20251215,2
M113:20251231,20251215,2
168:20251231,20251215,1
126:20251231,20251215,1
409:20251231,20251215,1
510:20251231,20251215,1
651:20251231,20251215,2
608:20251231,20251215,2
M153:20251231,20251215,2
M119:20251231,20251215,2
135:20251231,20251215,1
M136:20251231,20251215,2
601:20251231,20251215,2
M170:20251231,20251215,2
658:20251231,20251215,2
136:20251231,20251215,1
840:20251231,20251215,2
M141:20251231,20251215,2
157:20251231,20251215,1
M144:20251231,20251215,2
639:20251231,20251215,2
M127:20251231,20251215,2
811:20251231,20251215,1
618:20251231,20251215,2
161:20251231,20251215,1
M116:20251231,20251215,2
M108:20251231,20251215,2
610:20251231,20251215,2
M126:20251231,20251215,2
M120:20251231,20251215,2
131:20251231,20251215,1
405:20251231,20251215,1
107:20251231,20251215,1
425:20251231,20251215,1
M173:20251231,20251215,2
511:20251231,20251215,1
507:20251231,20251215,1
421:20251231,20251215,1
649:20251231,20251215,2
140:20251231,20251215,1
113:20251231,20251215,1
134:20251231,20251215,1
169:20251231,20251215,1
M105:20251231,20251215,2
816:20251231,20251215,1
646:20251231,20251215,2
M133:20251231,20251215,2
645:20251231,20251215,2
503:20251231,20251215,1
117:20251231,20251215,1
150:20251231,20251215,1
M154:20251231,20251215,2
615:20251231,20251215,2
M115:20251231,20251215,2
622:20251231,20251215,2
165:20251231,20251215,1
805:20251231,20251215,1
643:20251231,20251215,2
604:20251231,20251215,2
412:20251231,20251215,1
142:20251231,20251215,1
616:20251231,20251215,2
527:20251231,20251215,1
603:20251231,20251215,2
514:20251231,20251215,1
401:20251231,20251215,1
M176:20251231,20251215,2
M102:20251231,20251215,2
655:20251231,20251215,2
M147:20251231,20251215,2
630:20251231,20251215,2
M139:20251231,20251215,2
166:20251231,20251215,1
M161:20251231,20251215,2
M143:20251231,20251215,2
613:20251231,20251215,2
635:20251231,20251215,2
413:20251231,20251215,1
652:20251231,20251215,2
176:20251231,20251215,1
M142:20251231,20251215,2
640:20251231,20251215,2
822:20251231,20251215,1
174:20251231,20251215,1
M129:20251231,20251215,2
144:20251231,20251215,1
647:20251231,20251215,2
526:20251231,20251215,1
148:20251231,20251215,1
614:20251231,20251215,2
116:20251231,20251215,1
M103:20251231,20251215,2
602:20251231,20251215,2
631:20251231,20251215,2
163:20251231,20251215,1
612:20251231,20251215,2
M135:20251231,20251215,2
M145:20251231,20251215,2
M107:20251231,20251215,2
M132:20251231,20251215,2
641:20251231,20251215,2
848:20251231,20251215,2
M125:20251231,20251215,2
428:20251231,20251215,1
605:20251231,20251215,2
172:20251231,20251215,1
M140:20251231,20251215,2
M130:20251231,20251215,2
147:20251231,20251215,1
111:20251231,20251215,1
171:20251231,20251215,1
809:20251231,20251215,1
820:20251231,20251215,1
120:20251231,20251215,1
M167:20251231,20251215,2
M165:20251231,20251215,2
607:20251231,20251215,2
632:20251231,20251215,2
102:20251231,20251215,1
M138:20251231,20251215,2
143:20251231,20251215,1
660:20251231,20251215,2
502:20251231,20251215,1
644:20251231,20251215,2
128:20251231,20251215,1
819:20251231,20251215,2
665:20251231,20251215,2
M109:20251231,20251215,2
137:20251231,20251215,1
M168:20251231,20251215,2
416:20251231,20251215,1
M174:20251231,20251215,2
619:20251231,20251215,2
103:20251231,20251215,1
M156:20251231,20251215,2
153:20251231,20251215,1
625:20251231,20251215,2
637:20251231,20251215,2
814:20251231,20251215,1
154:20251231,20251215,1
M169:20251231,20251215,2
151:20251231,20251215,1
M158:20251231,20251215,2
118:20251231,20251215,1
112:20251231,20251215,1
M137:20251231,20251215,2
158:20251231,20251215,1
110:20251231,20251215,1
M151:20251231,20251215,2
653:20251231,20251215,2
115:20251231,20251215,1
659:20251231,20251215,2
167:20251231,20251215,1
162:20251231,20251215,1
M128:20251231,20251215,2
M157:20251231,20251215,2
170:20251231,20251215,1
M146:20251231,20251215,2
M149:20251231,20251215,2
123:20251231,20251215,1
668:20251231,20251215,2
146:20251231,20251215,1
636:20251231,20251215,2
648:20251231,20251215,2
109:20251231,20251215,1
M131:20251231,20251215,2
522:20251231,20251215,1
106:20251231,20251215,1
M150:20251231,20251215,2
523:20251231,20251215,1
M111:20251231,20251215,2
656:20251231,20251215,2
127:20251231,20251215,1
105:20251231,20251215,1
M104:20251231,20251215,2
160:20251231,20251215,1
M134:20251231,20251215,2
129:20251231,20251215,1
M117:20251231,20251215,2
518:20251231,20251215,1
620:20251231,20251215,2
825:20251231,20251215,2
133:20251231,20251215,1
119:20251231,20251215,1
173:20251231,20251215,1
M163:20251231,20251215,2
519:20251231,20251215,1
609:20251231,20251215,2
141:20251231,20251215,1
624:20251231,20251215,2
M123:20251231,20251215,2
108:20251231,20251215,1
621:20251231,20251215,2
155:20251231,20251215,1
101:20251231,20251215,1
M155:20251231,20251215,2
515:20251231,20251215,1
M121:20251231,20251215,2
124:20251231,20251215,1
M172:20251231,20251215,2
429:20251231,20251215,1
M101:20251231,20251215,2
M112:20251231,20251215,2
628:20251231,20251215,2
M118:20251231,20251215,2
606:20251231,20251215,2
642:20251231,20251215,2
623:20251231,20251215,2
164:20251231,20251215,1
145:20251231,20251215,1
807:20251231,20251215,1
138:20251231,20251215,1
M127:20251231,20251212,2
M148:20251231,20251212,2
814:20251231,20251212,1
632:20251231,20251212,2
424:20251231,20251212,1
124:20251231,20251212,1
M118:20251231,20251212,2
125:20251231,20251212,1
143:20251231,20251212,1
M163:20251231,20251212,2
M153:20251231,20251212,2
M132:20251231,20251212,2
140:20251231,20251212,1
417:20251231,20251212,1
131:20251231,20251212,1
115:20251231,20251212,1
M142:20251231,20251212,2
105:20251231,20251212,1
606:20251231,20251212,2
612:20251231,20251212,2
M162:20251231,20251212,2
641:20251231,20251212,2
M124:20251231,20251212,2
659:20251231,20251212,2
151:20251231,20251212,1
638:20251231,20251212,2
M151:20251231,20251212,2
636:20251231,20251212,2
142:20251231,20251212,1
811:20251231,20251212,1
425:20251231,20251212,1
412:20251231,20251212,1
651:20251231,20251212,2
652:20251231,20251212,2
611:20251231,20251212,2
628:20251231,20251212,2
819:20251231,20251212,2
M157:20251231,20251212,2
M165:20251231,20251212,2
103:20251231,20251212,1
M170:20251231,20251212,2
M149:20251231,20251212,2
M152:20251231,20251212,2
M159:20251231,20251212,2
144:20251231,20251212,1
M110:20251231,20251212,2
122:20251231,20251212,1
159:20251231,20251212,1
M160:20251231,20251212,2
503:20251231,20251212,1
M137:20251231,20251212,2
408:20251231,20251212,1
157:20251231,20251212,1
152:20251231,20251212,1
618:20251231,20251212,2
121:20251231,20251212,1
M121:20251231,20251212,2
173:20251231,20251212,1
168:20251231,20251212,1
M166:20251231,20251212,2
M133:20251231,20251212,2
635:20251231,20251212,2
134:20251231,20251212,1
123:20251231,20251212,1
420:20251231,20251212,1
647:20251231,20251212,2
M134:20251231,20251212,2
M114:20251231,20251212,2
M139:20251231,20251212,2
107:20251231,20251212,1
106:20251231,20251212,1
602:20251231,20251212,2
631:20251231,20251212,2
M150:20251231,20251212,2
614:20251231,20251212,2
170:20251231,20251212,1
M154:20251231,20251212,2
662:20251231,20251212,2
639:20251231,20251212,2
624:20251231,20251212,2
617:20251231,20251212,2
M146:20251231,20251212,2
M123:20251231,20251212,2
429:20251231,20251212,1
615:20251231,20251212,2
162:20251231,20251212,1
M131:20251231,20251212,2
M126:20251231,20251212,2
M125:20251231,20251212,2
523:20251231,20251212,1
M116:20251231,20251212,2
M174:20251231,20251212,2
630:20251231,20251212,2
156:20251231,20251212,1
413:20251231,20251212,1
M109:20251231,20251212,2
132:20251231,20251212,1
117:20251231,20251212,1
663:20251231,20251212,2
655:20251231,20251212,2
129:20251231,20251212,1
166:20251231,20251212,1
104:20251231,20251212,1
650:20251231,20251212,2
820:20251231,20251212,1
M169:20251231,20251212,2
409:20251231,20251212,1
149:20251231,20251212,1
642:20251231,20251212,2
M144:20251231,20251212,2
M130:20251231,20251212,2
657:20251231,20251212,2
M112:20251231,20251212,2
M105:20251231,20251212,2
133:20251231,20251212,1
609:20251231,20251212,2
515:20251231,20251212,1
M128:20251231,20251212,2
120:20251231,20251212,1
148:20251231,20251212,1
M141:20251231,20251212,2
658:20251231,20251212,2
147:20251231,20251212,1
160:20251231,20251212,1
822:20251231,20251212,1
656:20251231,20251212,2
848:20251231,20251212,2
645:20251231,20251212,2
153:20251231,20251212,1
154:20251231,20251212,1
621:20251231,20251212,2
649:20251231,20251212,2
646:20251231,20251212,2
M158:20251231,20251212,2
416:20251231,20251212,1
619:20251231,20251212,2
171:20251231,20251212,1
620:20251231,20251212,2
644:20251231,20251212,2
102:20251231,20251212,1
M113:20251231,20251212,2
518:20251231,20251212,1
401:20251231,20251212,1
M107:20251231,20251212,2
137:20251231,20251212,1
625:20251231,20251212,2
616:20251231,20251212,2
M111:20251231,20251212,2
158:20251231,20251212,1
M140:20251231,20251212,2
M136:20251231,20251212,2
510:20251231,20251212,1
840:20251231,20251212,2
421:20251231,20251212,1
653:20251231,20251212,2
816:20251231,20251212,1
108:20251231,20251212,1
M122:20251231,20251212,2
404:20251231,20251212,1
167:20251231,20251212,1
174:20251231,20251212,1
637:20251231,20251212,2
607:20251231,20251212,2
M102:20251231,20251212,2
507:20251231,20251212,1
M135:20251231,20251212,2
127:20251231,20251212,1
629:20251231,20251212,2
M171:20251231,20251212,2
825:20251231,20251212,2
601:20251231,20251212,2
654:20251231,20251212,2
627:20251231,20251212,2
145:20251231,20251212,1
661:20251231,20251212,2
643:20251231,20251212,2
506:20251231,20251212,1
164:20251231,20251212,1
522:20251231,20251212,1
113:20251231,20251212,1
M145:20251231,20251212,2
112:20251231,20251212,1
807:20251231,20251212,1
668:20251231,20251212,2
138:20251231,20251212,1
109:20251231,20251212,1
M138:20251231,20251212,2
622:20251231,20251212,2
M119:20251231,20251212,2
110:20251231,20251212,1
613:20251231,20251212,2
169:20251231,20251212,1
M103:20251231,20251212,2
114:20251231,20251212,1
155:20251231,20251212,1
165:20251231,20251212,1
608:20251231,20251212,2
119:20251231,20251212,1
605:20251231,20251212,2
660:20251231,20251212,2
640:20251231,20251212,2
161:20251231,20251212,1
116:20251231,20251212,1
519:20251231,20251212,1
M106:20251231,20251212,2
136:20251231,20251212,1
M143:20251231,20251212,2
101:20251231,20251212,1
M147:20251231,20251212,2
M172:20251231,20251212,2
M115:20251231,20251212,2
665:20251231,20251212,2
626:20251231,20251212,2
527:20251231,20251212,1
M168:20251231,20251212,2
128:20251231,20251212,1
634:20251231,20251212,2
118:20251231,20251212,1
623:20251231,20251212,2
M155:20251231,20251212,2
111:20251231,20251212,1
176:20251231,20251212,1
604:20251231,20251212,2
405:20251231,20251212,1
135:20251231,20251212,1
141:20251231,20251212,1
514:20251231,20251212,1
M161:20251231,20251212,2
M129:20251231,20251212,2
126:20251231,20251212,1
163:20251231,20251212,1
M120:20251231,20251212,2
M167:20251231,20251212,2
172:20251231,20251212,1
511:20251231,20251212,1
648:20251231,20251212,2
633:20251231,20251212,2
M173:20251231,20251212,2
146:20251231,20251212,1
428:20251231,20251212,1
809:20251231,20251212,1
M117:20251231,20251212,2
M156:20251231,20251212,2
664:20251231,20251212,2
502:20251231,20251212,1
130:20251231,20251212,1
610:20251231,20251212,2
603:20251231,20251212,2
150:20251231,20251212,1
526:20251231,20251212,1
139:20251231,20251212,1
M101:20251231,20251212,2
805:20251231,20251212,1
M104:20251231,20251212,2
M108:20251231,20251212,2
M176:20251231,20251212,2
M164:20251231,20251212,2
112:20251231,20251213,2
M145:20251231,20251213,2
668:20251231,20251213,1
807:20251231,20251213,2
M138:20251231,20251213,2
622:20251231,20251213,1
138:20251231,20251213,2
109:20251231,20251213,2
M119:20251231,20251213,2
114:20251231,20251213,2
110:20251231,20251213,2
613:20251231,20251213,1
169:20251231,20251213,2
M103:20251231,20251213,2
155:20251231,20251213,2
165:20251231,20251213,2
608:20251231,20251213,1
660:20251231,20251213,1
640:20251231,20251213,1
119:20251231,20251213,2
605:20251231,20251213,1
161:20251231,20251213,2
M106:20251231,20251213,2
116:20251231,20251213,2
519:20251231,20251213,2
136:20251231,20251213,2
101:20251231,20251213,2
M147:20251231,20251213,2
M172:20251231,20251213,2
M115:20251231,20251213,2
M143:20251231,20251213,2
665:20251231,20251213,1
626:20251231,20251213,1
527:20251231,20251213,2
M168:20251231,20251213,2
634:20251231,20251213,1
118:20251231,20251213,2
128:20251231,20251213,2
623:20251231,20251213,1
M155:20251231,20251213,2
111:20251231,20251213,2
405:20251231,20251213,2
135:20251231,20251213,2
176:20251231,20251213,2
604:20251231,20251213,1
514:20251231,20251213,2
M161:20251231,20251213,2
M129:20251231,20251213,2
126:20251231,20251213,2
141:20251231,20251213,2
163:20251231,20251213,2
172:20251231,20251213,2
511:20251231,20251213,2
M120:20251231,20251213,2
M167:20251231,20251213,2
633:20251231,20251213,1
M173:20251231,20251213,2
648:20251231,20251213,1
146:20251231,20251213,2
428:20251231,20251213,2
M117:20251231,20251213,2
809:20251231,20251213,2
M156:20251231,20251213,2
664:20251231,20251213,1
502:20251231,20251213,2
130:20251231,20251213,2
610:20251231,20251213,1
603:20251231,20251213,1
150:20251231,20251213,2
526:20251231,20251213,2
M101:20251231,20251213,2
805:20251231,20251213,2
139:20251231,20251213,2
M104:20251231,20251213,2
M108:20251231,20251213,2
M176:20251231,20251213,2
M164:20251231,20251213,2
M148:20251231,20251213,2
814:20251231,20251213,2
M127:20251231,20251213,2
424:20251231,20251213,2
632:20251231,20251213,1
124:20251231,20251213,2
M118:20251231,20251213,2
125:20251231,20251213,2
143:20251231,20251213,2
M163:20251231,20251213,2
M153:20251231,20251213,2
M132:20251231,20251213,2
140:20251231,20251213,2
131:20251231,20251213,2
115:20251231,20251213,2
417:20251231,20251213,2
606:20251231,20251213,1
612:20251231,20251213,1
M142:20251231,20251213,2
105:20251231,20251213,2
M162:20251231,20251213,2
641:20251231,20251213,1
M124:20251231,20251213,2
659:20251231,20251213,1
151:20251231,20251213,2
638:20251231,20251213,1
M151:20251231,20251213,2
636:20251231,20251213,1
142:20251231,20251213,2
811:20251231,20251213,2
412:20251231,20251213,2
425:20251231,20251213,2
651:20251231,20251213,1
652:20251231,20251213,1
819:20251231,20251213,2
611:20251231,20251213,1
628:20251231,20251213,1
M157:20251231,20251213,2
M165:20251231,20251213,2
M170:20251231,20251213,2
103:20251231,20251213,2
M152:20251231,20251213,2
M159:20251231,20251213,2
M149:20251231,20251213,2
144:20251231,20251213,2
122:20251231,20251213,2
M110:20251231,20251213,2
M160:20251231,20251213,2
159:20251231,20251213,2
503:20251231,20251213,2
408:20251231,20251213,2
M137:20251231,20251213,2
152:20251231,20251213,2
618:20251231,20251213,1
157:20251231,20251213,2
121:20251231,20251213,2
M121:20251231,20251213,2
173:20251231,20251213,2
168:20251231,20251213,2
M133:20251231,20251213,2
M166:20251231,20251213,2
635:20251231,20251213,1
123:20251231,20251213,2
134:20251231,20251213,2
M134:20251231,20251213,2
M114:20251231,20251213,2
420:20251231,20251213,2
647:20251231,20251213,1
M139:20251231,20251213,2
107:20251231,20251213,2
106:20251231,20251213,2
602:20251231,20251213,1
631:20251231,20251213,1
170:20251231,20251213,2
M150:20251231,20251213,2
614:20251231,20251213,1
M154:20251231,20251213,2
662:20251231,20251213,1
639:20251231,20251213,1
624:20251231,20251213,1
617:20251231,20251213,1
M146:20251231,20251213,2
M123:20251231,20251213,2
429:20251231,20251213,2
615:20251231,20251213,1
162:20251231,20251213,2
M126:20251231,20251213,2
M131:20251231,20251213,2
M174:20251231,20251213,2
M125:20251231,20251213,2
523:20251231,20251213,2
M116:20251231,20251213,2
630:20251231,20251213,1
156:20251231,20251213,2
413:20251231,20251213,2
M109:20251231,20251213,2
132:20251231,20251213,2
117:20251231,20251213,2
655:20251231,20251213,1
129:20251231,20251213,2
663:20251231,20251213,1
166:20251231,20251213,2
104:20251231,20251213,2
650:20251231,20251213,1
820:20251231,20251213,2
M169:20251231,20251213,2
149:20251231,20251213,2
409:20251231,20251213,2
M144:20251231,20251213,2
M130:20251231,20251213,2
657:20251231,20251213,1
M112:20251231,20251213,2
642:20251231,20251213,1
133:20251231,20251213,2
609:20251231,20251213,1
515:20251231,20251213,2
M128:20251231,20251213,2
M105:20251231,20251213,2
M141:20251231,20251213,2
658:20251231,20251213,1
147:20251231,20251213,2
160:20251231,20251213,2
120:20251231,20251213,2
148:20251231,20251213,2
656:20251231,20251213,1
848:20251231,20251213,2
822:20251231,20251213,2
154:20251231,20251213,2
621:20251231,20251213,1
645:20251231,20251213,1
153:20251231,20251213,2
646:20251231,20251213,1
M158:20251231,20251213,2
649:20251231,20251213,1
416:20251231,20251213,2
644:20251231,20251213,1
619:20251231,20251213,1
171:20251231,20251213,2
620:20251231,20251213,1
518:20251231,20251213,2
102:20251231,20251213,2
M113:20251231,20251213,2
401:20251231,20251213,2
M107:20251231,20251213,2
137:20251231,20251213,2
M111:20251231,20251213,2
158:20251231,20251213,2
625:20251231,20251213,1
616:20251231,20251213,1
510:20251231,20251213,2
840:20251231,20251213,2
M140:20251231,20251213,2
M136:20251231,20251213,2
421:20251231,20251213,2
653:20251231,20251213,1
816:20251231,20251213,2
108:20251231,20251213,2
M122:20251231,20251213,2
404:20251231,20251213,2
174:20251231,20251213,2
167:20251231,20251213,2
607:20251231,20251213,1
637:20251231,20251213,1
507:20251231,20251213,2
M102:20251231,20251213,2
M135:20251231,20251213,2
127:20251231,20251213,2
629:20251231,20251213,1
M171:20251231,20251213,2
825:20251231,20251213,2
601:20251231,20251213,1
654:20251231,20251213,1
145:20251231,20251213,2
661:20251231,20251213,1
643:20251231,20251213,1
627:20251231,20251213,1
506:20251231,20251213,2
522:20251231,20251213,2
113:20251231,20251213,2
164:20251231,20251213,2
630:20251231,20251214,1
156:20251231,20251214,2
413:20251231,20251214,2
M109:20251231,20251214,2
132:20251231,20251214,2
117:20251231,20251214,2
663:20251231,20251214,1
655:20251231,20251214,1
129:20251231,20251214,2
166:20251231,20251214,2
104:20251231,20251214,2
650:20251231,20251214,1
820:20251231,20251214,2
M169:20251231,20251214,2
409:20251231,20251214,2
149:20251231,20251214,2
642:20251231,20251214,1
M144:20251231,20251214,2
M130:20251231,20251214,2
657:20251231,20251214,1
M112:20251231,20251214,2
M105:20251231,20251214,2
133:20251231,20251214,2
609:20251231,20251214,1
515:20251231,20251214,2
M128:20251231,20251214,2
120:20251231,20251214,2
148:20251231,20251214,2
M141:20251231,20251214,2
658:20251231,20251214,1
147:20251231,20251214,2
160:20251231,20251214,2
822:20251231,20251214,2
656:20251231,20251214,1
848:20251231,20251214,2
645:20251231,20251214,1
153:20251231,20251214,2
154:20251231,20251214,2
621:20251231,20251214,1
649:20251231,20251214,1
646:20251231,20251214,1
M158:20251231,20251214,2
416:20251231,20251214,2
619:20251231,20251214,1
171:20251231,20251214,2
620:20251231,20251214,1
644:20251231,20251214,1
102:20251231,20251214,2
M113:20251231,20251214,2
518:20251231,20251214,2
401:20251231,20251214,2
M107:20251231,20251214,2
137:20251231,20251214,2
625:20251231,20251214,1
616:20251231,20251214,1
M111:20251231,20251214,2
158:20251231,20251214,2
M140:20251231,20251214,2
M136:20251231,20251214,2
510:20251231,20251214,2
840:20251231,20251214,2
421:20251231,20251214,2
653:20251231,20251214,1
816:20251231,20251214,2
108:20251231,20251214,2
M122:20251231,20251214,2
404:20251231,20251214,2
167:20251231,20251214,2
174:20251231,20251214,2
637:20251231,20251214,1
607:20251231,20251214,1
M102:20251231,20251214,2
507:20251231,20251214,2
M135:20251231,20251214,2
127:20251231,20251214,2
629:20251231,20251214,1
M171:20251231,20251214,2
825:20251231,20251214,2
601:20251231,20251214,1
654:20251231,20251214,1
627:20251231,20251214,1
145:20251231,20251214,2
661:20251231,20251214,1
643:20251231,20251214,1
506:20251231,20251214,2
164:20251231,20251214,2
522:20251231,20251214,2
113:20251231,20251214,2
M145:20251231,20251214,2
112:20251231,20251214,2
807:20251231,20251214,2
668:20251231,20251214,1
138:20251231,20251214,2
109:20251231,20251214,2
M138:20251231,20251214,2
622:20251231,20251214,1
M119:20251231,20251214,2
110:20251231,20251214,2
613:20251231,20251214,1
169:20251231,20251214,2
M103:20251231,20251214,2
114:20251231,20251214,2
155:20251231,20251214,2
165:20251231,20251214,2
608:20251231,20251214,1
119:20251231,20251214,2
605:20251231,20251214,1
660:20251231,20251214,1
640:20251231,20251214,1
161:20251231,20251214,2
116:20251231,20251214,2
519:20251231,20251214,2
M106:20251231,20251214,2
136:20251231,20251214,2
M143:20251231,20251214,2
101:20251231,20251214,2
M147:20251231,20251214,2
M172:20251231,20251214,2
M115:20251231,20251214,2
665:20251231,20251214,1
626:20251231,20251214,1
527:20251231,20251214,2
M168:20251231,20251214,2
128:20251231,20251214,2
634:20251231,20251214,1
118:20251231,20251214,2
623:20251231,20251214,1
M155:20251231,20251214,2
111:20251231,20251214,2
176:20251231,20251214,2
604:20251231,20251214,1
405:20251231,20251214,2
135:20251231,20251214,2
141:20251231,20251214,2
514:20251231,20251214,2
M161:20251231,20251214,2
M129:20251231,20251214,2
126:20251231,20251214,2
163:20251231,20251214,2
M120:20251231,20251214,2
M167:20251231,20251214,2
172:20251231,20251214,2
511:20251231,20251214,2
648:20251231,20251214,1
633:20251231,20251214,1
M173:20251231,20251214,2
146:20251231,20251214,2
428:20251231,20251214,2
809:20251231,20251214,2
M117:20251231,20251214,2
M156:20251231,20251214,2
664:20251231,20251214,1
502:20251231,20251214,2
130:20251231,20251214,2
610:20251231,20251214,1
603:20251231,20251214,1
150:20251231,20251214,2
526:20251231,20251214,2
139:20251231,20251214,2
M101:20251231,20251214,2
805:20251231,20251214,2
M104:20251231,20251214,2
M108:20251231,20251214,2
M176:20251231,20251214,2
M164:20251231,20251214,2
M127:20251231,20251214,2
M148:20251231,20251214,2
814:20251231,20251214,2
632:20251231,20251214,1
424:20251231,20251214,2
124:20251231,20251214,2
M118:20251231,20251214,2
125:20251231,20251214,2
143:20251231,20251214,2
M163:20251231,20251214,2
M153:20251231,20251214,2
M132:20251231,20251214,2
140:20251231,20251214,2
417:20251231,20251214,2
131:20251231,20251214,2
115:20251231,20251214,2
M142:20251231,20251214,2
105:20251231,20251214,2
606:20251231,20251214,1
612:20251231,20251214,1
M162:20251231,20251214,2
641:20251231,20251214,1
M124:20251231,20251214,2
659:20251231,20251214,1
151:20251231,20251214,2
638:20251231,20251214,1
M151:20251231,20251214,2
636:20251231,20251214,1
142:20251231,20251214,2
811:20251231,20251214,2
425:20251231,20251214,2
412:20251231,20251214,2
651:20251231,20251214,1
652:20251231,20251214,1
611:20251231,20251214,1
628:20251231,20251214,1
819:20251231,20251214,2
M157:20251231,20251214,2
M165:20251231,20251214,2
103:20251231,20251214,2
M170:20251231,20251214,2
M149:20251231,20251214,2
M152:20251231,20251214,2
M159:20251231,20251214,2
144:20251231,20251214,2
M110:20251231,20251214,2
122:20251231,20251214,2
159:20251231,20251214,2
M160:20251231,20251214,2
503:20251231,20251214,2
M137:20251231,20251214,2
408:20251231,20251214,2
157:20251231,20251214,2
152:20251231,20251214,2
618:20251231,20251214,1
121:20251231,20251214,2
M121:20251231,20251214,2
173:20251231,20251214,2
168:20251231,20251214,2
M166:20251231,20251214,2
M133:20251231,20251214,2
635:20251231,20251214,1
134:20251231,20251214,2
123:20251231,20251214,2
420:20251231,20251214,2
647:20251231,20251214,1
M134:20251231,20251214,2
M114:20251231,20251214,2
M139:20251231,20251214,2
107:20251231,20251214,2
106:20251231,20251214,2
602:20251231,20251214,1
631:20251231,20251214,1
M150:20251231,20251214,2
614:20251231,20251214,1
170:20251231,20251214,2
M154:20251231,20251214,2
662:20251231,20251214,1
639:20251231,20251214,1
624:20251231,20251214,1
617:20251231,20251214,1
M146:20251231,20251214,2
M123:20251231,20251214,2
429:20251231,20251214,2
615:20251231,20251214,1
162:20251231,20251214,2
M131:20251231,20251214,2
M126:20251231,20251214,2
M125:20251231,20251214,2
523:20251231,20251214,2
M116:20251231,20251214,2
M174:20251231,20251214,2
848:20251231,20251210,2
663:20251231,20251210,2
M151:20251231,20251210,2
142:20251231,20251210,1
519:20251231,20251210,1
409:20251231,20251210,1
811:20251231,20251210,1
102:20251231,20251210,1
652:20251231,20251210,2
M126:20251231,20251210,2
506:20251231,20251210,1
128:20251231,20251210,1
820:20251231,20251210,1
110:20251231,20251210,1
618:20251231,20251210,2
654:20251231,20251210,2
417:20251231,20251210,1
M154:20251231,20251210,2
645:20251231,20251210,2
M128:20251231,20251210,2
429:20251231,20251210,1
M138:20251231,20251210,2
M142:20251231,20251210,2
101:20251231,20251210,1
116:20251231,20251210,1
M114:20251231,20251210,2
M161:20251231,20251210,2
M135:20251231,20251210,2
122:20251231,20251210,1
M172:20251231,20251210,2
M130:20251231,20251210,2
