service_id,date,exception_type
138:20250922,20250916,1
632:20250922,20250916,2
527:20250922,20250916,1
115:20250922,20250916,1
169:20250922,20250916,1
519:20250922,20250916,1
113:20250922,20250916,1
641:20250922,20250916,2
153:20250922,20250916,1
404:20250922,20250916,1
133:20250922,20250916,1
639:20250922,20250916,2
522:20250922,20250916,1
507:20250922,20250916,1
111:20250922,20250916,1
127:20250922,20250916,1
607:20250922,20250916,2
604:20250922,20250916,2
622:20250922,20250916,2
154:20250922,20250916,1
135:20250922,20250916,1
155:20250922,20250916,1
176:20250922,20250916,1
413:20250922,20250916,1
613:20250922,20250916,2
605:20250922,20250916,2
805:20250922,20250916,1
156:20250922,20250916,1
807:20250922,20250916,1
408:20250922,20250916,1
123:20250922,20250916,1
523:20250922,20250916,1
626:20250922,20250916,2
173:20250922,20250916,1
112:20250922,20250916,1
511:20250922,20250916,1
652:20250922,20250916,2
161:20250922,20250916,1
425:20250922,20250916,1
645:20250922,20250916,2
618:20250922,20250916,2
158:20250922,20250916,1
130:20250922,20250916,1
601:20250922,20250916,2
661:20250922,20250916,2
612:20250922,20250916,2
129:20250922,20250916,1
648:20250922,20250916,2
101:20250922,20250916,1
526:20250922,20250916,1
502:20250922,20250916,1
608:20250922,20250916,2
420:20250922,20250916,1
428:20250922,20250916,1
620:20250922,20250916,2
121:20250922,20250916,1
108:20250922,20250916,1
144:20250922,20250916,1
149:20250922,20250916,1
624:20250922,20250916,2
131:20250922,20250916,1
651:20250922,20250916,2
649:20250922,20250916,2
150:20250922,20250916,1
159:20250922,20250916,1
638:20250922,20250916,2
663:20250922,20250916,2
421:20250922,20250916,1
102:20250922,20250916,1
151:20250922,20250916,1
118:20250922,20250916,1
816:20250922,20250916,1
104:20250922,20250916,1
657:20250922,20250916,2
141:20250922,20250916,1
650:20250922,20250916,2
611:20250922,20250916,2
603:20250922,20250916,2
160:20250922,20250916,1
143:20250922,20250916,1
637:20250922,20250916,2
137:20250922,20250916,1
633:20250922,20250916,2
518:20250922,20250916,1
631:20250922,20250916,2
625:20250922,20250916,2
401:20250922,20250916,1
134:20250922,20250916,1
635:20250922,20250916,2
660:20250922,20250916,2
602:20250922,20250916,2
662:20250922,20250916,2
167:20250922,20250916,1
120:20250922,20250916,1
164:20250922,20250916,1
634:20250922,20250916,2
136:20250922,20250916,1
166:20250922,20250916,1
117:20250922,20250916,1
655:20250922,20250916,2
122:20250922,20250916,1
658:20250922,20250916,2
109:20250922,20250916,1
139:20250922,20250916,1
822:20250922,20250916,1
654:20250922,20250916,2
664:20250922,20250916,2
653:20250922,20250916,2
623:20250922,20250916,2
126:20250922,20250916,1
615:20250922,20250916,2
429:20250922,20250916,1
107:20250922,20250916,1
659:20250922,20250916,2
152:20250922,20250916,1
665:20250922,20250916,2
809:20250922,20250916,1
627:20250922,20250916,2
409:20250922,20250916,1
157:20250922,20250916,1
628:20250922,20250916,2
640:20250922,20250916,2
132:20250922,20250916,1
142:20250922,20250916,1
168:20250922,20250916,1
647:20250922,20250916,2
644:20250922,20250916,2
510:20250922,20250916,1
668:20250922,20250916,2
140:20250922,20250916,1
103:20250922,20250916,1
820:20250922,20250916,1
616:20250922,20250916,2
503:20250922,20250916,1
614:20250922,20250916,2
125:20250922,20250916,1
814:20250922,20250916,1
106:20250922,20250916,1
405:20250922,20250916,1
116:20250922,20250916,1
656:20250922,20250916,2
417:20250922,20250916,1
811:20250922,20250916,1
147:20250922,20250916,1
114:20250922,20250916,1
424:20250922,20250916,1
630:20250922,20250916,2
619:20250922,20250916,2
172:20250922,20250916,1
128:20250922,20250916,1
642:20250922,20250916,2
105:20250922,20250916,1
171:20250922,20250916,1
146:20250922,20250916,1
412:20250922,20250916,1
610:20250922,20250916,2
506:20250922,20250916,1
110:20250922,20250916,1
629:20250922,20250916,2
416:20250922,20250916,1
165:20250922,20250916,1
646:20250922,20250916,2
145:20250922,20250916,1
101:20250922,20250917,1
526:20250922,20250917,1
502:20250922,20250917,1
608:20250922,20250917,2
420:20250922,20250917,1
428:20250922,20250917,1
620:20250922,20250917,2
121:20250922,20250917,1
108:20250922,20250917,1
144:20250922,20250917,1
149:20250922,20250917,1
624:20250922,20250917,2
131:20250922,20250917,1
651:20250922,20250917,2
150:20250922,20250917,1
649:20250922,20250917,2
638:20250922,20250917,2
159:20250922,20250917,1
663:20250922,20250917,2
151:20250922,20250917,1
421:20250922,20250917,1
102:20250922,20250917,1
118:20250922,20250917,1
816:20250922,20250917,1
141:20250922,20250917,1
104:20250922,20250917,1
657:20250922,20250917,2
611:20250922,20250917,2
603:20250922,20250917,2
650:20250922,20250917,2
160:20250922,20250917,1
143:20250922,20250917,1
637:20250922,20250917,2
137:20250922,20250917,1
633:20250922,20250917,2
518:20250922,20250917,1
625:20250922,20250917,2
631:20250922,20250917,2
401:20250922,20250917,1
134:20250922,20250917,1
635:20250922,20250917,2
660:20250922,20250917,2
602:20250922,20250917,2
662:20250922,20250917,2
167:20250922,20250917,1
120:20250922,20250917,1
164:20250922,20250917,1
634:20250922,20250917,2
136:20250922,20250917,1
166:20250922,20250917,1
117:20250922,20250917,1
655:20250922,20250917,2
122:20250922,20250917,1
658:20250922,20250917,2
139:20250922,20250917,1
109:20250922,20250917,1
664:20250922,20250917,2
822:20250922,20250917,1
654:20250922,20250917,2
623:20250922,20250917,2
653:20250922,20250917,2
126:20250922,20250917,1
615:20250922,20250917,2
659:20250922,20250917,2
429:20250922,20250917,1
107:20250922,20250917,1
152:20250922,20250917,1
809:20250922,20250917,1
627:20250922,20250917,2
665:20250922,20250917,2
409:20250922,20250917,1
157:20250922,20250917,1
628:20250922,20250917,2
640:20250922,20250917,2
142:20250922,20250917,1
168:20250922,20250917,1
132:20250922,20250917,1
647:20250922,20250917,2
644:20250922,20250917,2
668:20250922,20250917,2
510:20250922,20250917,1
140:20250922,20250917,1
103:20250922,20250917,1
820:20250922,20250917,1
616:20250922,20250917,2
503:20250922,20250917,1
614:20250922,20250917,2
125:20250922,20250917,1
814:20250922,20250917,1
106:20250922,20250917,1
405:20250922,20250917,1
811:20250922,20250917,1
116:20250922,20250917,1
656:20250922,20250917,2
417:20250922,20250917,1
424:20250922,20250917,1
147:20250922,20250917,1
114:20250922,20250917,1
630:20250922,20250917,2
619:20250922,20250917,2
642:20250922,20250917,2
172:20250922,20250917,1
128:20250922,20250917,1
105:20250922,20250917,1
171:20250922,20250917,1
610:20250922,20250917,2
146:20250922,20250917,1
412:20250922,20250917,1
506:20250922,20250917,1
110:20250922,20250917,1
629:20250922,20250917,2
165:20250922,20250917,1
416:20250922,20250917,1
646:20250922,20250917,2
145:20250922,20250917,1
621:20250922,20250917,2
636:20250922,20250917,2
515:20250922,20250917,1
643:20250922,20250917,2
606:20250922,20250917,2
124:20250922,20250917,1
514:20250922,20250917,1
617:20250922,20250917,2
609:20250922,20250917,2
170:20250922,20250917,1
174:20250922,20250917,1
163:20250922,20250917,1
119:20250922,20250917,1
162:20250922,20250917,1
148:20250922,20250917,1
138:20250922,20250917,1
632:20250922,20250917,2
115:20250922,20250917,1
527:20250922,20250917,1
169:20250922,20250917,1
519:20250922,20250917,1
113:20250922,20250917,1
641:20250922,20250917,2
153:20250922,20250917,1
404:20250922,20250917,1
133:20250922,20250917,1
522:20250922,20250917,1
639:20250922,20250917,2
111:20250922,20250917,1
507:20250922,20250917,1
127:20250922,20250917,1
607:20250922,20250917,2
604:20250922,20250917,2
622:20250922,20250917,2
154:20250922,20250917,1
176:20250922,20250917,1
135:20250922,20250917,1
155:20250922,20250917,1
613:20250922,20250917,2
413:20250922,20250917,1
805:20250922,20250917,1
605:20250922,20250917,2
156:20250922,20250917,1
123:20250922,20250917,1
807:20250922,20250917,1
408:20250922,20250917,1
173:20250922,20250917,1
523:20250922,20250917,1
626:20250922,20250917,2
112:20250922,20250917,1
511:20250922,20250917,1
652:20250922,20250917,2
161:20250922,20250917,1
618:20250922,20250917,2
425:20250922,20250917,1
645:20250922,20250917,2
158:20250922,20250917,1
130:20250922,20250917,1
601:20250922,20250917,2
661:20250922,20250917,2
129:20250922,20250917,1
612:20250922,20250917,2
648:20250922,20250917,2
631:20250922,20250914,1
616:20250922,20250914,1
514:20250922,20250914,2
625:20250922,20250914,1
601:20250922,20250914,1
158:20250922,20250914,2
640:20250922,20250914,1
149:20250922,20250914,2
610:20250922,20250914,1
510:20250922,20250914,2
642:20250922,20250914,1
661:20250922,20250914,1
623:20250922,20250914,1
130:20250922,20250914,2
637:20250922,20250914,1
635:20250922,20250914,1
401:20250922,20250914,2
123:20250922,20250914,2
822:20250922,20250914,2
107:20250922,20250914,2
654:20250922,20250914,1
136:20250922,20250914,2
157:20250922,20250914,2
135:20250922,20250914,2
518:20250922,20250914,2
648:20250922,20250914,1
651:20250922,20250914,1
117:20250922,20250914,2
118:20250922,20250914,2
814:20250922,20250914,2
602:20250922,20250914,1
429:20250922,20250914,2
127:20250922,20250914,2
609:20250922,20250914,1
624:20250922,20250914,1
820:20250922,20250914,2
105:20250922,20250914,2
660:20250922,20250914,1
102:20250922,20250914,2
657:20250922,20250914,1
664:20250922,20250914,1
511:20250922,20250914,2
168:20250922,20250914,2
169:20250922,20250914,2
143:20250922,20250914,2
133:20250922,20250914,2
632:20250922,20250914,1
611:20250922,20250914,1
668:20250922,20250914,1
816:20250922,20250914,2
128:20250922,20250914,2
166:20250922,20250914,2
159:20250922,20250914,2
647:20250922,20250914,1
129:20250922,20250914,2
805:20250922,20250914,2
638:20250922,20250914,1
145:20250922,20250914,2
132:20250922,20250914,2
607:20250922,20250914,1
112:20250922,20250914,2
604:20250922,20250914,1
639:20250922,20250914,1
626:20250922,20250914,1
655:20250922,20250914,1
807:20250922,20250914,2
428:20250922,20250914,2
809:20250922,20250914,2
620:20250922,20250914,1
613:20250922,20250914,1
515:20250922,20250914,2
153:20250922,20250914,2
174:20250922,20250914,2
161:20250922,20250914,2
151:20250922,20250914,2
652:20250922,20250914,1
425:20250922,20250914,2
404:20250922,20250914,2
165:20250922,20250914,2
507:20250922,20250914,2
106:20250922,20250914,2
121:20250922,20250914,2
142:20250922,20250914,2
139:20250922,20250914,2
621:20250922,20250914,1
633:20250922,20250914,1
113:20250922,20250914,2
171:20250922,20250914,2
526:20250922,20250914,2
503:20250922,20250914,2
421:20250922,20250914,2
811:20250922,20250914,2
141:20250922,20250914,2
622:20250922,20250914,1
523:20250922,20250914,2
617:20250922,20250914,1
646:20250922,20250914,1
413:20250922,20250914,2
140:20250922,20250914,2
614:20250922,20250914,1
420:20250922,20250914,2
629:20250922,20250914,1
608:20250922,20250914,1
641:20250922,20250914,1
138:20250922,20250914,2
173:20250922,20250914,2
144:20250922,20250914,2
643:20250922,20250914,1
653:20250922,20250914,1
665:20250922,20250914,1
110:20250922,20250914,2
152:20250922,20250914,2
109:20250922,20250914,2
630:20250922,20250914,1
115:20250922,20250914,2
101:20250922,20250914,2
519:20250922,20250914,2
150:20250922,20250914,2
162:20250922,20250914,2
644:20250922,20250914,1
634:20250922,20250914,1
172:20250922,20250914,2
116:20250922,20250914,2
636:20250922,20250914,1
120:20250922,20250914,2
134:20250922,20250914,2
659:20250922,20250914,1
170:20250922,20250914,2
126:20250922,20250914,2
155:20250922,20250914,2
412:20250922,20250914,2
618:20250922,20250914,1
615:20250922,20250914,1
125:20250922,20250914,2
103:20250922,20250914,2
163:20250922,20250914,2
424:20250922,20250914,2
114:20250922,20250914,2
111:20250922,20250914,2
619:20250922,20250914,1
416:20250922,20250914,2
131:20250922,20250914,2
104:20250922,20250914,2
645:20250922,20250914,1
122:20250922,20250914,2
662:20250922,20250914,1
108:20250922,20250914,2
649:20250922,20250914,1
409:20250922,20250914,2
119:20250922,20250914,2
502:20250922,20250914,2
605:20250922,20250914,1
603:20250922,20250914,1
160:20250922,20250914,2
628:20250922,20250914,1
167:20250922,20250914,2
656:20250922,20250914,1
408:20250922,20250914,2
612:20250922,20250914,1
663:20250922,20250914,1
606:20250922,20250914,1
147:20250922,20250914,2
527:20250922,20250914,2
417:20250922,20250914,2
164:20250922,20250914,2
650:20250922,20250914,1
156:20250922,20250914,2
658:20250922,20250914,1
405:20250922,20250914,2
506:20250922,20250914,2
148:20250922,20250914,2
176:20250922,20250914,2
522:20250922,20250914,2
124:20250922,20250914,2
627:20250922,20250914,1
146:20250922,20250914,2
154:20250922,20250914,2
137:20250922,20250914,2
158:20250922,20250915,1
640:20250922,20250915,2
149:20250922,20250915,1
610:20250922,20250915,2
510:20250922,20250915,1
642:20250922,20250915,2
661:20250922,20250915,2
623:20250922,20250915,2
130:20250922,20250915,1
637:20250922,20250915,2
635:20250922,20250915,2
401:20250922,20250915,1
123:20250922,20250915,1
822:20250922,20250915,1
107:20250922,20250915,1
654:20250922,20250915,2
136:20250922,20250915,1
157:20250922,20250915,1
135:20250922,20250915,1
518:20250922,20250915,1
648:20250922,20250915,2
118:20250922,20250915,1
651:20250922,20250915,2
117:20250922,20250915,1
814:20250922,20250915,1
602:20250922,20250915,2
609:20250922,20250915,2
429:20250922,20250915,1
127:20250922,20250915,1
624:20250922,20250915,2
105:20250922,20250915,1
820:20250922,20250915,1
660:20250922,20250915,2
102:20250922,20250915,1
664:20250922,20250915,2
657:20250922,20250915,2
168:20250922,20250915,1
511:20250922,20250915,1
169:20250922,20250915,1
143:20250922,20250915,1
133:20250922,20250915,1
632:20250922,20250915,2
611:20250922,20250915,2
668:20250922,20250915,2
816:20250922,20250915,1
128:20250922,20250915,1
166:20250922,20250915,1
159:20250922,20250915,1
647:20250922,20250915,2
129:20250922,20250915,1
805:20250922,20250915,1
638:20250922,20250915,2
145:20250922,20250915,1
132:20250922,20250915,1
607:20250922,20250915,2
112:20250922,20250915,1
604:20250922,20250915,2
639:20250922,20250915,2
626:20250922,20250915,2
655:20250922,20250915,2
807:20250922,20250915,1
428:20250922,20250915,1
809:20250922,20250915,1
620:20250922,20250915,2
613:20250922,20250915,2
515:20250922,20250915,1
153:20250922,20250915,1
174:20250922,20250915,1
161:20250922,20250915,1
151:20250922,20250915,1
652:20250922,20250915,2
425:20250922,20250915,1
404:20250922,20250915,1
165:20250922,20250915,1
507:20250922,20250915,1
106:20250922,20250915,1
121:20250922,20250915,1
142:20250922,20250915,1
139:20250922,20250915,1
621:20250922,20250915,2
633:20250922,20250915,2
113:20250922,20250915,1
171:20250922,20250915,1
526:20250922,20250915,1
503:20250922,20250915,1
811:20250922,20250915,1
141:20250922,20250915,1
421:20250922,20250915,1
622:20250922,20250915,2
523:20250922,20250915,1
617:20250922,20250915,2
140:20250922,20250915,1
646:20250922,20250915,2
413:20250922,20250915,1
614:20250922,20250915,2
629:20250922,20250915,2
420:20250922,20250915,1
608:20250922,20250915,2
641:20250922,20250915,2
138:20250922,20250915,1
643:20250922,20250915,2
173:20250922,20250915,1
144:20250922,20250915,1
653:20250922,20250915,2
665:20250922,20250915,2
630:20250922,20250915,2
110:20250922,20250915,1
152:20250922,20250915,1
109:20250922,20250915,1
115:20250922,20250915,1
519:20250922,20250915,1
150:20250922,20250915,1
162:20250922,20250915,1
101:20250922,20250915,1
634:20250922,20250915,2
644:20250922,20250915,2
116:20250922,20250915,1
636:20250922,20250915,2
172:20250922,20250915,1
134:20250922,20250915,1
120:20250922,20250915,1
659:20250922,20250915,2
170:20250922,20250915,1
126:20250922,20250915,1
155:20250922,20250915,1
412:20250922,20250915,1
618:20250922,20250915,2
615:20250922,20250915,2
103:20250922,20250915,1
125:20250922,20250915,1
163:20250922,20250915,1
424:20250922,20250915,1
114:20250922,20250915,1
619:20250922,20250915,2
111:20250922,20250915,1
416:20250922,20250915,1
104:20250922,20250915,1
645:20250922,20250915,2
131:20250922,20250915,1
122:20250922,20250915,1
662:20250922,20250915,2
108:20250922,20250915,1
649:20250922,20250915,2
409:20250922,20250915,1
119:20250922,20250915,1
605:20250922,20250915,2
502:20250922,20250915,1
628:20250922,20250915,2
167:20250922,20250915,1
603:20250922,20250915,2
160:20250922,20250915,1
656:20250922,20250915,2
408:20250922,20250915,1
612:20250922,20250915,2
663:20250922,20250915,2
606:20250922,20250915,2
147:20250922,20250915,1
527:20250922,20250915,1
417:20250922,20250915,1
164:20250922,20250915,1
156:20250922,20250915,1
650:20250922,20250915,2
658:20250922,20250915,2
405:20250922,20250915,1
148:20250922,20250915,1
506:20250922,20250915,1
176:20250922,20250915,1
522:20250922,20250915,1
124:20250922,20250915,1
627:20250922,20250915,2
146:20250922,20250915,1
154:20250922,20250915,1
137:20250922,20250915,1
631:20250922,20250915,2
616:20250922,20250915,2
514:20250922,20250915,1
625:20250922,20250915,2
601:20250922,20250915,2
519:20250922,20250910,1
665:20250922,20250910,2
511:20250922,20250910,1
416:20250922,20250910,1
140:20250922,20250910,1
117:20250922,20250910,1
651:20250922,20250910,2
173:20250922,20250910,1
167:20250922,20250910,1
650:20250922,20250910,2
152:20250922,20250910,1
139:20250922,20250910,1
654:20250922,20250910,2
172:20250922,20250910,1
129:20250922,20250910,1
155:20250922,20250910,1
119:20250922,20250910,1
109:20250922,20250910,1
165:20250922,20250910,1
103:20250922,20250910,1
616:20250922,20250910,2
425:20250922,20250910,1
526:20250922,20250910,1
156:20250922,20250910,1
134:20250922,20250910,1
502:20250922,20250910,1
618:20250922,20250910,2
160:20250922,20250910,1
522:20250922,20250910,1
158:20250922,20250910,1
527:20250922,20250910,1
151:20250922,20250910,1
642:20250922,20250910,2
153:20250922,20250910,1
653:20250922,20250910,2
605:20250922,20250910,2
822:20250922,20250910,1
620:20250922,20250910,2
639:20250922,20250910,2
657:20250922,20250910,2
602:20250922,20250910,2
629:20250922,20250910,2
807:20250922,20250910,1
166:20250922,20250910,1
514:20250922,20250910,1
113:20250922,20250910,1
636:20250922,20250910,2
615:20250922,20250910,2
662:20250922,20250910,2
102:20250922,20250910,1
644:20250922,20250910,2
123:20250922,20250910,1
601:20250922,20250910,2
647:20250922,20250910,2
634:20250922,20250910,2
413:20250922,20250910,1
668:20250922,20250910,2
163:20250922,20250910,1
141:20250922,20250910,1
640:20250922,20250910,2
125:20250922,20250910,1
510:20250922,20250910,1
619:20250922,20250910,2
658:20250922,20250910,2
623:20250922,20250910,2
132:20250922,20250910,1
814:20250922,20250910,1
127:20250922,20250910,1
603:20250922,20250910,2
137:20250922,20250910,1
624:20250922,20250910,2
661:20250922,20250910,2
506:20250922,20250910,1
169:20250922,20250910,1
157:20250922,20250910,1
131:20250922,20250910,1
115:20250922,20250910,1
408:20250922,20250910,1
635:20250922,20250910,2
609:20250922,20250910,2
149:20250922,20250910,1
611:20250922,20250910,2
610:20250922,20250910,2
146:20250922,20250910,1
507:20250922,20250910,1
641:20250922,20250910,2
633:20250922,20250910,2
162:20250922,20250910,1
518:20250922,20250910,1
649:20250922,20250910,2
122:20250922,20250910,1
124:20250922,20250910,1
622:20250922,20250910,2
628:20250922,20250910,2
154:20250922,20250910,1
101:20250922,20250910,1
144:20250922,20250910,1
409:20250922,20250910,1
118:20250922,20250910,1
106:20250922,20250910,1
105:20250922,20250910,1
104:20250922,20250910,1
110:20250922,20250910,1
143:20250922,20250910,1
421:20250922,20250910,1
116:20250922,20250910,1
805:20250922,20250910,1
660:20250922,20250910,2
643:20250922,20250910,2
627:20250922,20250910,2
655:20250922,20250910,2
608:20250922,20250910,2
138:20250922,20250910,1
136:20250922,20250910,1
401:20250922,20250910,1
646:20250922,20250910,2
142:20250922,20250910,1
126:20250922,20250910,1
606:20250922,20250910,2
174:20250922,20250910,1
424:20250922,20250910,1
637:20250922,20250910,2
515:20250922,20250910,1
820:20250922,20250910,1
663:20250922,20250910,2
664:20250922,20250910,2
120:20250922,20250910,1
428:20250922,20250910,1
412:20250922,20250910,1
809:20250922,20250910,1
148:20250922,20250910,1
429:20250922,20250910,1
648:20250922,20250910,2
164:20250922,20250910,1
128:20250922,20250910,1
630:20250922,20250910,2
625:20250922,20250910,2
656:20250922,20250910,2
133:20250922,20250910,1
523:20250922,20250910,1
503:20250922,20250910,1
114:20250922,20250910,1
404:20250922,20250910,1
659:20250922,20250910,2
631:20250922,20250910,2
111:20250922,20250910,1
816:20250922,20250910,1
112:20250922,20250910,1
652:20250922,20250910,2
147:20250922,20250910,1
614:20250922,20250910,2
613:20250922,20250910,2
612:20250922,20250910,2
168:20250922,20250910,1
626:20250922,20250910,2
607:20250922,20250910,2
159:20250922,20250910,1
170:20250922,20250910,1
811:20250922,20250910,1
108:20250922,20250910,1
150:20250922,20250910,1
645:20250922,20250910,2
604:20250922,20250910,2
107:20250922,20250910,1
617:20250922,20250910,2
171:20250922,20250910,1
632:20250922,20250910,2
420:20250922,20250910,1
638:20250922,20250910,2
405:20250922,20250910,1
135:20250922,20250910,1
145:20250922,20250910,1
161:20250922,20250910,1
621:20250922,20250910,2
121:20250922,20250910,1
417:20250922,20250910,1
176:20250922,20250910,1
130:20250922,20250910,1
643:20250922,20250911,2
627:20250922,20250911,2
655:20250922,20250911,2
608:20250922,20250911,2
136:20250922,20250911,1
138:20250922,20250911,1
401:20250922,20250911,1
646:20250922,20250911,2
142:20250922,20250911,1
126:20250922,20250911,1
606:20250922,20250911,2
174:20250922,20250911,1
424:20250922,20250911,1
637:20250922,20250911,2
515:20250922,20250911,1
820:20250922,20250911,1
663:20250922,20250911,2
664:20250922,20250911,2
120:20250922,20250911,1
428:20250922,20250911,1
412:20250922,20250911,1
809:20250922,20250911,1
148:20250922,20250911,1
429:20250922,20250911,1
648:20250922,20250911,2
164:20250922,20250911,1
128:20250922,20250911,1
630:20250922,20250911,2
625:20250922,20250911,2
656:20250922,20250911,2
133:20250922,20250911,1
523:20250922,20250911,1
503:20250922,20250911,1
114:20250922,20250911,1
404:20250922,20250911,1
631:20250922,20250911,2
659:20250922,20250911,2
111:20250922,20250911,1
816:20250922,20250911,1
112:20250922,20250911,1
652:20250922,20250911,2
147:20250922,20250911,1
614:20250922,20250911,2
613:20250922,20250911,2
612:20250922,20250911,2
168:20250922,20250911,1
626:20250922,20250911,2
607:20250922,20250911,2
159:20250922,20250911,1
170:20250922,20250911,1
811:20250922,20250911,1
108:20250922,20250911,1
150:20250922,20250911,1
645:20250922,20250911,2
604:20250922,20250911,2
107:20250922,20250911,1
617:20250922,20250911,2
171:20250922,20250911,1
632:20250922,20250911,2
420:20250922,20250911,1
638:20250922,20250911,2
405:20250922,20250911,1
135:20250922,20250911,1
145:20250922,20250911,1
161:20250922,20250911,1
621:20250922,20250911,2
121:20250922,20250911,1
417:20250922,20250911,1
176:20250922,20250911,1
130:20250922,20250911,1
519:20250922,20250911,1
665:20250922,20250911,2
511:20250922,20250911,1
416:20250922,20250911,1
140:20250922,20250911,1
117:20250922,20250911,1
651:20250922,20250911,2
173:20250922,20250911,1
167:20250922,20250911,1
650:20250922,20250911,2
152:20250922,20250911,1
139:20250922,20250911,1
654:20250922,20250911,2
172:20250922,20250911,1
129:20250922,20250911,1
155:20250922,20250911,1
119:20250922,20250911,1
109:20250922,20250911,1
165:20250922,20250911,1
103:20250922,20250911,1
616:20250922,20250911,2
425:20250922,20250911,1
526:20250922,20250911,1
156:20250922,20250911,1
134:20250922,20250911,1
502:20250922,20250911,1
618:20250922,20250911,2
522:20250922,20250911,1
160:20250922,20250911,1
158:20250922,20250911,1
527:20250922,20250911,1
151:20250922,20250911,1
642:20250922,20250911,2
153:20250922,20250911,1
653:20250922,20250911,2
605:20250922,20250911,2
822:20250922,20250911,1
620:20250922,20250911,2
639:20250922,20250911,2
657:20250922,20250911,2
602:20250922,20250911,2
629:20250922,20250911,2
807:20250922,20250911,1
166:20250922,20250911,1
514:20250922,20250911,1
113:20250922,20250911,1
636:20250922,20250911,2
615:20250922,20250911,2
662:20250922,20250911,2
102:20250922,20250911,1
644:20250922,20250911,2
123:20250922,20250911,1
601:20250922,20250911,2
647:20250922,20250911,2
634:20250922,20250911,2
413:20250922,20250911,1
668:20250922,20250911,2
163:20250922,20250911,1
141:20250922,20250911,1
640:20250922,20250911,2
125:20250922,20250911,1
510:20250922,20250911,1
619:20250922,20250911,2
658:20250922,20250911,2
623:20250922,20250911,2
132:20250922,20250911,1
814:20250922,20250911,1
127:20250922,20250911,1
603:20250922,20250911,2
137:20250922,20250911,1
624:20250922,20250911,2
661:20250922,20250911,2
506:20250922,20250911,1
169:20250922,20250911,1
157:20250922,20250911,1
131:20250922,20250911,1
115:20250922,20250911,1
408:20250922,20250911,1
635:20250922,20250911,2
609:20250922,20250911,2
149:20250922,20250911,1
611:20250922,20250911,2
610:20250922,20250911,2
146:20250922,20250911,1
507:20250922,20250911,1
641:20250922,20250911,2
633:20250922,20250911,2
162:20250922,20250911,1
518:20250922,20250911,1
649:20250922,20250911,2
122:20250922,20250911,1
124:20250922,20250911,1
622:20250922,20250911,2
628:20250922,20250911,2
154:20250922,20250911,1
101:20250922,20250911,1
144:20250922,20250911,1
409:20250922,20250911,1
118:20250922,20250911,1
106:20250922,20250911,1
105:20250922,20250911,1
104:20250922,20250911,1
110:20250922,20250911,1
143:20250922,20250911,1
421:20250922,20250911,1
116:20250922,20250911,1
805:20250922,20250911,1
660:20250922,20250911,2
607:20250922,20250912,2
159:20250922,20250912,1
170:20250922,20250912,1
811:20250922,20250912,1
150:20250922,20250912,1
645:20250922,20250912,2
108:20250922,20250912,1
107:20250922,20250912,1
617:20250922,20250912,2
604:20250922,20250912,2
171:20250922,20250912,1
632:20250922,20250912,2
420:20250922,20250912,1
638:20250922,20250912,2
405:20250922,20250912,1
145:20250922,20250912,1
135:20250922,20250912,1
161:20250922,20250912,1
621:20250922,20250912,2
121:20250922,20250912,1
417:20250922,20250912,1
176:20250922,20250912,1
130:20250922,20250912,1
519:20250922,20250912,1
665:20250922,20250912,2
511:20250922,20250912,1
416:20250922,20250912,1
140:20250922,20250912,1
117:20250922,20250912,1
651:20250922,20250912,2
173:20250922,20250912,1
167:20250922,20250912,1
650:20250922,20250912,2
152:20250922,20250912,1
139:20250922,20250912,1
654:20250922,20250912,2
129:20250922,20250912,1
155:20250922,20250912,1
119:20250922,20250912,1
109:20250922,20250912,1
165:20250922,20250912,1
172:20250922,20250912,1
103:20250922,20250912,1
616:20250922,20250912,2
156:20250922,20250912,1
134:20250922,20250912,1
425:20250922,20250912,1
526:20250922,20250912,1
502:20250922,20250912,1
618:20250922,20250912,2
522:20250922,20250912,1
160:20250922,20250912,1
158:20250922,20250912,1
527:20250922,20250912,1
151:20250922,20250912,1
642:20250922,20250912,2
153:20250922,20250912,1
653:20250922,20250912,2
822:20250922,20250912,1
605:20250922,20250912,2
620:20250922,20250912,2
639:20250922,20250912,2
657:20250922,20250912,2
602:20250922,20250912,2
629:20250922,20250912,2
807:20250922,20250912,1
166:20250922,20250912,1
113:20250922,20250912,1
514:20250922,20250912,1
636:20250922,20250912,2
615:20250922,20250912,2
662:20250922,20250912,2
644:20250922,20250912,2
102:20250922,20250912,1
123:20250922,20250912,1
601:20250922,20250912,2
647:20250922,20250912,2
634:20250922,20250912,2
413:20250922,20250912,1
163:20250922,20250912,1
141:20250922,20250912,1
640:20250922,20250912,2
668:20250922,20250912,2
125:20250922,20250912,1
510:20250922,20250912,1
619:20250922,20250912,2
658:20250922,20250912,2
132:20250922,20250912,1
623:20250922,20250912,2
814:20250922,20250912,1
127:20250922,20250912,1
603:20250922,20250912,2
624:20250922,20250912,2
661:20250922,20250912,2
137:20250922,20250912,1
506:20250922,20250912,1
169:20250922,20250912,1
115:20250922,20250912,1
157:20250922,20250912,1
131:20250922,20250912,1
408:20250922,20250912,1
635:20250922,20250912,2
149:20250922,20250912,1
609:20250922,20250912,2
611:20250922,20250912,2
610:20250922,20250912,2
146:20250922,20250912,1
507:20250922,20250912,1
641:20250922,20250912,2
518:20250922,20250912,1
649:20250922,20250912,2
633:20250922,20250912,2
