service_id,date,exception_type
159:20260731,20260715,1
421:20260731,20260715,1
171:20260731,20260715,1
428:20260731,20260715,1
M139:20260731,20260715,2
408:20260731,20260715,1
643:20260731,20260715,2
M120:20260731,20260715,2
122:20260731,20260715,1
603:20260731,20260715,2
M159:20260731,20260715,2
114:20260731,20260715,1
634:20260731,20260715,2
M150:20260731,20260715,2
M172:20260731,20260715,2
819:20260731,20260715,2
527:20260731,20260715,1
650:20260731,20260715,2
429:20260731,20260715,1
M143:20260731,20260715,2
130:20260731,20260715,1
138:20260731,20260715,1
623:20260731,20260715,2
404:20260731,20260715,1
M136:20260731,20260715,2
M149:20260731,20260715,2
645:20260731,20260715,2
M140:20260731,20260715,2
631:20260731,20260715,2
116:20260731,20260715,1
M137:20260731,20260715,2
157:20260731,20260715,1
622:20260731,20260715,2
149:20260731,20260715,1
510:20260731,20260715,1
627:20260731,20260715,2
413:20260731,20260715,1
629:20260731,20260715,2
642:20260731,20260715,2
662:20260731,20260715,2
653:20260731,20260715,2
608:20260731,20260715,2
M154:20260731,20260715,2
M153:20260731,20260715,2
174:20260731,20260715,1
640:20260731,20260715,2
M109:20260731,20260715,2
606:20260731,20260715,2
125:20260731,20260715,1
506:20260731,20260715,1
113:20260731,20260715,1
M169:20260731,20260715,2
M161:20260731,20260715,2
825:20260731,20260715,2
616:20260731,20260715,2
M176:20260731,20260715,2
M156:20260731,20260715,2
108:20260731,20260715,1
M126:20260731,20260715,2
635:20260731,20260715,2
M157:20260731,20260715,2
145:20260731,20260715,1
M111:20260731,20260715,2
M117:20260731,20260715,2
160:20260731,20260715,1
143:20260731,20260715,1
167:20260731,20260715,1
654:20260731,20260715,2
659:20260731,20260715,2
M158:20260731,20260715,2
M118:20260731,20260715,2
169:20260731,20260715,1
M123:20260731,20260715,2
425:20260731,20260715,1
M113:20260731,20260715,2
101:20260731,20260715,1
134:20260731,20260715,1
M151:20260731,20260715,2
M133:20260731,20260715,2
663:20260731,20260715,2
405:20260731,20260715,1
607:20260731,20260715,2
107:20260731,20260715,1
156:20260731,20260715,1
151:20260731,20260715,1
903:20260731,20260715,2
661:20260731,20260715,2
132:20260731,20260715,1
110:20260731,20260715,1
M162:20260731,20260715,2
601:20260731,20260715,2
M163:20260731,20260715,2
638:20260731,20260715,2
127:20260731,20260715,1
417:20260731,20260715,1
651:20260731,20260715,2
120:20260731,20260715,1
152:20260731,20260715,1
M129:20260731,20260715,2
118:20260731,20260715,1
526:20260731,20260715,1
M165:20260731,20260715,2
128:20260731,20260715,1
121:20260731,20260715,1
626:20260731,20260715,2
144:20260731,20260715,1
161:20260731,20260715,1
M141:20260731,20260715,2
619:20260731,20260715,2
M103:20260731,20260715,2
124:20260731,20260715,1
822:20260731,20260715,1
814:20260731,20260715,1
104:20260731,20260715,1
M152:20260731,20260715,2
905:20260731,20260715,2
648:20260731,20260715,2
M105:20260731,20260715,2
131:20260731,20260715,1
636:20260731,20260715,2
M155:20260731,20260715,2
811:20260731,20260715,1
605:20260731,20260715,2
M119:20260731,20260715,2
M135:20260731,20260715,2
109:20260731,20260715,1
165:20260731,20260715,1
848:20260731,20260715,2
M124:20260731,20260715,2
420:20260731,20260715,1
119:20260731,20260715,1
168:20260731,20260715,1
M147:20260731,20260715,2
613:20260731,20260715,2
514:20260731,20260715,1
158:20260731,20260715,1
M115:20260731,20260715,2
M168:20260731,20260715,2
409:20260731,20260715,1
M114:20260731,20260715,2
618:20260731,20260715,2
518:20260731,20260715,1
628:20260731,20260715,2
655:20260731,20260715,2
M134:20260731,20260715,2
M110:20260731,20260715,2
M137:20260731,20260716,2
157:20260731,20260716,1
622:20260731,20260716,2
149:20260731,20260716,1
510:20260731,20260716,1
627:20260731,20260716,2
629:20260731,20260716,2
642:20260731,20260716,2
413:20260731,20260716,1
662:20260731,20260716,2
653:20260731,20260716,2
M153:20260731,20260716,2
174:20260731,20260716,1
640:20260731,20260716,2
M109:20260731,20260716,2
606:20260731,20260716,2
608:20260731,20260716,2
M154:20260731,20260716,2
125:20260731,20260716,1
506:20260731,20260716,1
M161:20260731,20260716,2
113:20260731,20260716,1
M169:20260731,20260716,2
825:20260731,20260716,2
616:20260731,20260716,2
M176:20260731,20260716,2
M156:20260731,20260716,2
108:20260731,20260716,1
M126:20260731,20260716,2
635:20260731,20260716,2
M157:20260731,20260716,2
145:20260731,20260716,1
M111:20260731,20260716,2
M117:20260731,20260716,2
160:20260731,20260716,1
143:20260731,20260716,1
167:20260731,20260716,1
654:20260731,20260716,2
659:20260731,20260716,2
M158:20260731,20260716,2
169:20260731,20260716,1
M118:20260731,20260716,2
M123:20260731,20260716,2
425:20260731,20260716,1
M113:20260731,20260716,2
101:20260731,20260716,1
134:20260731,20260716,1
M151:20260731,20260716,2
M133:20260731,20260716,2
607:20260731,20260716,2
107:20260731,20260716,1
156:20260731,20260716,1
151:20260731,20260716,1
903:20260731,20260716,2
663:20260731,20260716,2
405:20260731,20260716,1
661:20260731,20260716,2
132:20260731,20260716,1
110:20260731,20260716,1
601:20260731,20260716,2
M163:20260731,20260716,2
638:20260731,20260716,2
127:20260731,20260716,1
M162:20260731,20260716,2
417:20260731,20260716,1
651:20260731,20260716,2
152:20260731,20260716,1
M129:20260731,20260716,2
118:20260731,20260716,1
526:20260731,20260716,1
120:20260731,20260716,1
121:20260731,20260716,1
626:20260731,20260716,2
144:20260731,20260716,1
161:20260731,20260716,1
M141:20260731,20260716,2
M165:20260731,20260716,2
128:20260731,20260716,1
619:20260731,20260716,2
M103:20260731,20260716,2
124:20260731,20260716,1
822:20260731,20260716,1
814:20260731,20260716,1
104:20260731,20260716,1
M152:20260731,20260716,2
905:20260731,20260716,2
648:20260731,20260716,2
M105:20260731,20260716,2
636:20260731,20260716,2
131:20260731,20260716,1
M155:20260731,20260716,2
811:20260731,20260716,1
605:20260731,20260716,2
M119:20260731,20260716,2
M135:20260731,20260716,2
109:20260731,20260716,1
165:20260731,20260716,1
M124:20260731,20260716,2
420:20260731,20260716,1
848:20260731,20260716,2
119:20260731,20260716,1
168:20260731,20260716,1
613:20260731,20260716,2
M147:20260731,20260716,2
514:20260731,20260716,1
158:20260731,20260716,1
M115:20260731,20260716,2
M168:20260731,20260716,2
409:20260731,20260716,1
618:20260731,20260716,2
518:20260731,20260716,1
628:20260731,20260716,2
M114:20260731,20260716,2
655:20260731,20260716,2
M134:20260731,20260716,2
M110:20260731,20260716,2
166:20260731,20260716,1
M130:20260731,20260716,2
620:20260731,20260716,2
162:20260731,20260716,1
M166:20260731,20260716,2
M132:20260731,20260716,2
M170:20260731,20260716,2
M173:20260731,20260716,2
M101:20260731,20260716,2
809:20260731,20260716,1
658:20260731,20260716,2
602:20260731,20260716,2
612:20260731,20260716,2
664:20260731,20260716,2
172:20260731,20260716,1
652:20260731,20260716,2
163:20260731,20260716,1
M146:20260731,20260716,2
660:20260731,20260716,2
141:20260731,20260716,1
604:20260731,20260716,2
M106:20260731,20260716,2
M128:20260731,20260716,2
657:20260731,20260716,2
M145:20260731,20260716,2
502:20260731,20260716,1
624:20260731,20260716,2
816:20260731,20260716,1
656:20260731,20260716,2
115:20260731,20260716,1
424:20260731,20260716,1
M164:20260731,20260716,2
126:20260731,20260716,1
M107:20260731,20260716,2
668:20260731,20260716,2
519:20260731,20260716,1
649:20260731,20260716,2
M142:20260731,20260716,2
140:20260731,20260716,1
644:20260731,20260716,2
136:20260731,20260716,1
103:20260731,20260716,1
M125:20260731,20260716,2
M108:20260731,20260716,2
M102:20260731,20260716,2
615:20260731,20260716,2
147:20260731,20260716,1
M167:20260731,20260716,2
617:20260731,20260716,2
M144:20260731,20260716,2
610:20260731,20260716,2
511:20260731,20260716,1
M131:20260731,20260716,2
820:20260731,20260716,1
611:20260731,20260716,2
M121:20260731,20260716,2
105:20260731,20260716,1
646:20260731,20260716,2
416:20260731,20260716,1
154:20260731,20260716,1
401:20260731,20260716,1
142:20260731,20260716,1
M116:20260731,20260716,2
632:20260731,20260716,2
M127:20260731,20260716,2
170:20260731,20260716,1
805:20260731,20260716,1
M122:20260731,20260716,2
112:20260731,20260716,1
507:20260731,20260716,1
135:20260731,20260716,1
807:20260731,20260716,1
133:20260731,20260716,1
139:20260731,20260716,1
M148:20260731,20260716,2
M104:20260731,20260716,2
111:20260731,20260716,1
117:20260731,20260716,1
665:20260731,20260716,2
641:20260731,20260716,2
M112:20260731,20260716,2
503:20260731,20260716,1
621:20260731,20260716,2
M138:20260731,20260716,2
609:20260731,20260716,2
150:20260731,20260716,1
155:20260731,20260716,1
625:20260731,20260716,2
123:20260731,20260716,1
523:20260731,20260716,1
164:20260731,20260716,1
647:20260731,20260716,2
176:20260731,20260716,1
639:20260731,20260716,2
840:20260731,20260716,2
901:20260731,20260716,2
637:20260731,20260716,2
148:20260731,20260716,1
146:20260731,20260716,1
M174:20260731,20260716,2
614:20260731,20260716,2
102:20260731,20260716,1
153:20260731,20260716,1
522:20260731,20260716,1
M160:20260731,20260716,2
173:20260731,20260716,1
M171:20260731,20260716,2
630:20260731,20260716,2
129:20260731,20260716,1
515:20260731,20260716,1
633:20260731,20260716,2
106:20260731,20260716,1
412:20260731,20260716,1
137:20260731,20260716,1
159:20260731,20260716,1
421:20260731,20260716,1
171:20260731,20260716,1
428:20260731,20260716,1
M139:20260731,20260716,2
408:20260731,20260716,1
643:20260731,20260716,2
M120:20260731,20260716,2
122:20260731,20260716,1
603:20260731,20260716,2
M159:20260731,20260716,2
114:20260731,20260716,1
634:20260731,20260716,2
M172:20260731,20260716,2
M150:20260731,20260716,2
819:20260731,20260716,2
527:20260731,20260716,1
650:20260731,20260716,2
429:20260731,20260716,1
130:20260731,20260716,1
M143:20260731,20260716,2
623:20260731,20260716,2
404:20260731,20260716,1
138:20260731,20260716,1
M149:20260731,20260716,2
645:20260731,20260716,2
M136:20260731,20260716,2
M140:20260731,20260716,2
631:20260731,20260716,2
116:20260731,20260716,1
140:20260731,20260714,1
M138:20260731,20260714,2
M150:20260731,20260714,2
659:20260731,20260714,2
M154:20260731,20260714,2
M155:20260731,20260714,2
174:20260731,20260714,1
126:20260731,20260714,1
645:20260731,20260714,2
146:20260731,20260714,1
144:20260731,20260714,1
651:20260731,20260714,2
M127:20260731,20260714,2
M161:20260731,20260714,2
M129:20260731,20260714,2
901:20260731,20260714,2
115:20260731,20260714,1
648:20260731,20260714,2
137:20260731,20260714,1
416:20260731,20260714,1
110:20260731,20260714,1
127:20260731,20260714,1
M101:20260731,20260714,2
M107:20260731,20260714,2
154:20260731,20260714,1
616:20260731,20260714,2
621:20260731,20260714,2
636:20260731,20260714,2
614:20260731,20260714,2
M156:20260731,20260714,2
M130:20260731,20260714,2
637:20260731,20260714,2
117:20260731,20260714,1
664:20260731,20260714,2
607:20260731,20260714,2
M140:20260731,20260714,2
506:20260731,20260714,1
M111:20260731,20260714,2
176:20260731,20260714,1
142:20260731,20260714,1
M163:20260731,20260714,2
641:20260731,20260714,2
M142:20260731,20260714,2
825:20260731,20260714,2
M171:20260731,20260714,2
123:20260731,20260714,1
M152:20260731,20260714,2
421:20260731,20260714,1
622:20260731,20260714,2
136:20260731,20260714,1
905:20260731,20260714,2
106:20260731,20260714,1
626:20260731,20260714,2
105:20260731,20260714,1
M176:20260731,20260714,2
840:20260731,20260714,2
M173:20260731,20260714,2
M117:20260731,20260714,2
163:20260731,20260714,1
654:20260731,20260714,2
M102:20260731,20260714,2
M122:20260731,20260714,2
647:20260731,20260714,2
408:20260731,20260714,1
405:20260731,20260714,1
113:20260731,20260714,1
619:20260731,20260714,2
149:20260731,20260714,1
158:20260731,20260714,1
655:20260731,20260714,2
M144:20260731,20260714,2
166:20260731,20260714,1
M146:20260731,20260714,2
M136:20260731,20260714,2
103:20260731,20260714,1
130:20260731,20260714,1
628:20260731,20260714,2
M134:20260731,20260714,2
141:20260731,20260714,1
510:20260731,20260714,1
M133:20260731,20260714,2
635:20260731,20260714,2
145:20260731,20260714,1
120:20260731,20260714,1
155:20260731,20260714,1
M172:20260731,20260714,2
M104:20260731,20260714,2
172:20260731,20260714,1
112:20260731,20260714,1
404:20260731,20260714,1
523:20260731,20260714,1
162:20260731,20260714,1
519:20260731,20260714,1
167:20260731,20260714,1
122:20260731,20260714,1
153:20260731,20260714,1
507:20260731,20260714,1
107:20260731,20260714,1
M164:20260731,20260714,2
526:20260731,20260714,1
139:20260731,20260714,1
M149:20260731,20260714,2
820:20260731,20260714,1
811:20260731,20260714,1
M123:20260731,20260714,2
630:20260731,20260714,2
644:20260731,20260714,2
M174:20260731,20260714,2
M116:20260731,20260714,2
131:20260731,20260714,1
101:20260731,20260714,1
605:20260731,20260714,2
643:20260731,20260714,2
152:20260731,20260714,1
147:20260731,20260714,1
M158:20260731,20260714,2
124:20260731,20260714,1
119:20260731,20260714,1
650:20260731,20260714,2
M141:20260731,20260714,2
429:20260731,20260714,1
M112:20260731,20260714,2
805:20260731,20260714,1
M143:20260731,20260714,2
425:20260731,20260714,1
170:20260731,20260714,1
M160:20260731,20260714,2
420:20260731,20260714,1
128:20260731,20260714,1
168:20260731,20260714,1
169:20260731,20260714,1
417:20260731,20260714,1
814:20260731,20260714,1
656:20260731,20260714,2
133:20260731,20260714,1
668:20260731,20260714,2
401:20260731,20260714,1
409:20260731,20260714,1
603:20260731,20260714,2
164:20260731,20260714,1
623:20260731,20260714,2
132:20260731,20260714,1
618:20260731,20260714,2
518:20260731,20260714,1
M103:20260731,20260714,2
M126:20260731,20260714,2
171:20260731,20260714,1
627:20260731,20260714,2
514:20260731,20260714,1
639:20260731,20260714,2
M162:20260731,20260714,2
511:20260731,20260714,1
M128:20260731,20260714,2
M167:20260731,20260714,2
428:20260731,20260714,1
M168:20260731,20260714,2
M135:20260731,20260714,2
660:20260731,20260714,2
640:20260731,20260714,2
822:20260731,20260714,1
109:20260731,20260714,1
634:20260731,20260714,2
646:20260731,20260714,2
M106:20260731,20260714,2
M165:20260731,20260714,2
M169:20260731,20260714,2
M170:20260731,20260714,2
613:20260731,20260714,2
503:20260731,20260714,1
602:20260731,20260714,2
652:20260731,20260714,2
633:20260731,20260714,2
111:20260731,20260714,1
135:20260731,20260714,1
642:20260731,20260714,2
116:20260731,20260714,1
665:20260731,20260714,2
104:20260731,20260714,1
160:20260731,20260714,1
629:20260731,20260714,2
653:20260731,20260714,2
M166:20260731,20260714,2
609:20260731,20260714,2
156:20260731,20260714,1
M120:20260731,20260714,2
M121:20260731,20260714,2
903:20260731,20260714,2
M105:20260731,20260714,2
102:20260731,20260714,1
807:20260731,20260714,1
604:20260731,20260714,2
M148:20260731,20260714,2
M109:20260731,20260714,2
159:20260731,20260714,1
M139:20260731,20260714,2
M110:20260731,20260714,2
M113:20260731,20260714,2
165:20260731,20260714,1
611:20260731,20260714,2
M159:20260731,20260714,2
M131:20260731,20260714,2
M124:20260731,20260714,2
608:20260731,20260714,2
527:20260731,20260714,1
151:20260731,20260714,1
661:20260731,20260714,2
M118:20260731,20260714,2
M137:20260731,20260714,2
148:20260731,20260714,1
M108:20260731,20260714,2
663:20260731,20260714,2
816:20260731,20260714,1
M114:20260731,20260714,2
624:20260731,20260714,2
606:20260731,20260714,2
631:20260731,20260714,2
658:20260731,20260714,2
615:20260731,20260714,2
638:20260731,20260714,2
114:20260731,20260714,1
M132:20260731,20260714,2
118:20260731,20260714,1
610:20260731,20260714,2
125:20260731,20260714,1
173:20260731,20260714,1
121:20260731,20260714,1
625:20260731,20260714,2
150:20260731,20260714,1
143:20260731,20260714,1
662:20260731,20260714,2
M125:20260731,20260714,2
632:20260731,20260714,2
M119:20260731,20260714,2
809:20260731,20260714,1
M147:20260731,20260714,2
819:20260731,20260714,2
620:20260731,20260714,2
157:20260731,20260714,1
M157:20260731,20260714,2
108:20260731,20260714,1
612:20260731,20260714,2
413:20260731,20260714,1
M151:20260731,20260714,2
424:20260731,20260714,1
138:20260731,20260714,1
515:20260731,20260714,1
617:20260731,20260714,2
161:20260731,20260714,1
649:20260731,20260714,2
M145:20260731,20260714,2
M153:20260731,20260714,2
412:20260731,20260714,1
129:20260731,20260714,1
848:20260731,20260714,2
502:20260731,20260714,1
522:20260731,20260714,1
M115:20260731,20260714,2
601:20260731,20260714,2
657:20260731,20260714,2
134:20260731,20260714,1
652:20260731,20260713,2
M157:20260731,20260713,2
601:20260731,20260713,2
662:20260731,20260713,2
M110:20260731,20260713,2
608:20260731,20260713,2
M140:20260731,20260713,2
M105:20260731,20260713,2
518:20260731,20260713,1
627:20260731,20260713,2
527:20260731,20260713,1
M112:20260731,20260713,2
M101:20260731,20260713,2
148:20260731,20260713,1
110:20260731,20260713,1
159:20260731,20260713,1
M117:20260731,20260713,2
M171:20260731,20260713,2
M176:20260731,20260713,2
M135:20260731,20260713,2
111:20260731,20260713,1
620:20260731,20260713,2
146:20260731,20260713,1
M168:20260731,20260713,2
607:20260731,20260713,2
515:20260731,20260713,1
174:20260731,20260713,1
116:20260731,20260713,1
M132:20260731,20260713,2
127:20260731,20260713,1
151:20260731,20260713,1
615:20260731,20260713,2
519:20260731,20260713,1
619:20260731,20260713,2
135:20260731,20260713,1
657:20260731,20260713,2
609:20260731,20260713,2
M115:20260731,20260713,2
502:20260731,20260713,1
903:20260731,20260713,2
M108:20260731,20260713,2
M125:20260731,20260713,2
117:20260731,20260713,1
137:20260731,20260713,1
522:20260731,20260713,1
429:20260731,20260713,1
628:20260731,20260713,2
130:20260731,20260713,1
M109:20260731,20260713,2
641:20260731,20260713,2
M114:20260731,20260713,2
168:20260731,20260713,1
646:20260731,20260713,2
118:20260731,20260713,1
635:20260731,20260713,2
M158:20260731,20260713,2
637:20260731,20260713,2
112:20260731,20260713,1
M130:20260731,20260713,2
425:20260731,20260713,1
621:20260731,20260713,2
616:20260731,20260713,2
140:20260731,20260713,1
668:20260731,20260713,2
822:20260731,20260713,1
421:20260731,20260713,1
103:20260731,20260713,1
139:20260731,20260713,1
643:20260731,20260713,2
606:20260731,20260713,2
114:20260731,20260713,1
M164:20260731,20260713,2
154:20260731,20260713,1
613:20260731,20260713,2
809:20260731,20260713,1
417:20260731,20260713,1
162:20260731,20260713,1
636:20260731,20260713,2
M167:20260731,20260713,2
143:20260731,20260713,1
M113:20260731,20260713,2
659:20260731,20260713,2
511:20260731,20260713,1
M148:20260731,20260713,2
M150:20260731,20260713,2
634:20260731,20260713,2
M122:20260731,20260713,2
147:20260731,20260713,1
166:20260731,20260713,1
M170:20260731,20260713,2
M172:20260731,20260713,2
M120:20260731,20260713,2
848:20260731,20260713,2
648:20260731,20260713,2
M127:20260731,20260713,2
M103:20260731,20260713,2
126:20260731,20260713,1
638:20260731,20260713,2
M161:20260731,20260713,2
650:20260731,20260713,2
663:20260731,20260713,2
840:20260731,20260713,2
170:20260731,20260713,1
165:20260731,20260713,1
157:20260731,20260713,1
138:20260731,20260713,1
M116:20260731,20260713,2
416:20260731,20260713,1
656:20260731,20260713,2
660:20260731,20260713,2
M146:20260731,20260713,2
825:20260731,20260713,2
819:20260731,20260713,2
510:20260731,20260713,1
108:20260731,20260713,1
109:20260731,20260713,1
M139:20260731,20260713,2
805:20260731,20260713,1
420:20260731,20260713,1
617:20260731,20260713,2
M137:20260731,20260713,2
M153:20260731,20260713,2
M136:20260731,20260713,2
141:20260731,20260713,1
M151:20260731,20260713,2
604:20260731,20260713,2
M163:20260731,20260713,2
120:20260731,20260713,1
654:20260731,20260713,2
124:20260731,20260713,1
M119:20260731,20260713,2
901:20260731,20260713,2
M138:20260731,20260713,2
M143:20260731,20260713,2
M141:20260731,20260713,2
642:20260731,20260713,2
M129:20260731,20260713,2
122:20260731,20260713,1
145:20260731,20260713,1
611:20260731,20260713,2
M160:20260731,20260713,2
605:20260731,20260713,2
125:20260731,20260713,1
820:20260731,20260713,1
644:20260731,20260713,2
M145:20260731,20260713,2
424:20260731,20260713,1
150:20260731,20260713,1
M165:20260731,20260713,2
164:20260731,20260713,1
156:20260731,20260713,1
M123:20260731,20260713,2
602:20260731,20260713,2
M134:20260731,20260713,2
M152:20260731,20260713,2
623:20260731,20260713,2
523:20260731,20260713,1
507:20260731,20260713,1
M124:20260731,20260713,2
176:20260731,20260713,1
142:20260731,20260713,1
M133:20260731,20260713,2
603:20260731,20260713,2
614:20260731,20260713,2
102:20260731,20260713,1
665:20260731,20260713,2
149:20260731,20260713,1
136:20260731,20260713,1
169:20260731,20260713,1
153:20260731,20260713,1
171:20260731,20260713,1
158:20260731,20260713,1
128:20260731,20260713,1
M121:20260731,20260713,2
107:20260731,20260713,1
630:20260731,20260713,2
105:20260731,20260713,1
101:20260731,20260713,1
115:20260731,20260713,1
M128:20260731,20260713,2
106:20260731,20260713,1
816:20260731,20260713,1
905:20260731,20260713,2
624:20260731,20260713,2
413:20260731,20260713,1
M102:20260731,20260713,2
121:20260731,20260713,1
152:20260731,20260713,1
167:20260731,20260713,1
526:20260731,20260713,1
631:20260731,20260713,2
658:20260731,20260713,2
M159:20260731,20260713,2
M144:20260731,20260713,2
622:20260731,20260713,2
M156:20260731,20260713,2
408:20260731,20260713,1
401:20260731,20260713,1
653:20260731,20260713,2
M142:20260731,20260713,2
M162:20260731,20260713,2
633:20260731,20260713,2
506:20260731,20260713,1
503:20260731,20260713,1
133:20260731,20260713,1
M106:20260731,20260713,2
123:20260731,20260713,1
134:20260731,20260713,1
405:20260731,20260713,1
M126:20260731,20260713,2
161:20260731,20260713,1
M174:20260731,20260713,2
113:20260731,20260713,1
514:20260731,20260713,1
160:20260731,20260713,1
632:20260731,20260713,2
618:20260731,20260713,2
M111:20260731,20260713,2
811:20260731,20260713,1
629:20260731,20260713,2
M147:20260731,20260713,2
647:20260731,20260713,2
412:20260731,20260713,1
M131:20260731,20260713,2
664:20260731,20260713,2
626:20260731,20260713,2
132:20260731,20260713,1
M154:20260731,20260713,2
649:20260731,20260713,2
173:20260731,20260713,1
640:20260731,20260713,2
M173:20260731,20260713,2
610:20260731,20260713,2
639:20260731,20260713,2
651:20260731,20260713,2
144:20260731,20260713,1
409:20260731,20260713,1
612:20260731,20260713,2
428:20260731,20260713,1
M149:20260731,20260713,2
104:20260731,20260713,1
163:20260731,20260713,1
M104:20260731,20260713,2
131:20260731,20260713,1
655:20260731,20260713,2
129:20260731,20260713,1
M169:20260731,20260713,2
M107:20260731,20260713,2
807:20260731,20260713,1
M166:20260731,20260713,2
814:20260731,20260713,1
M155:20260731,20260713,2
661:20260731,20260713,2
155:20260731,20260713,1
404:20260731,20260713,1
645:20260731,20260713,2
625:20260731,20260713,2
119:20260731,20260713,1
M118:20260731,20260713,2
172:20260731,20260713,1
161:20260731,20260711,2
108:20260731,20260711,2
M173:20260731,20260711,2
660:20260731,20260711,1
502:20260731,20260711,2
M162:20260731,20260711,2
117:20260731,20260711,2
M137:20260731,20260711,2
M132:20260731,20260711,2
648:20260731,20260711,1
119:20260731,20260711,2
822:20260731,20260711,2
424:20260731,20260711,2
641:20260731,20260711,1
412:20260731,20260711,2
M149:20260731,20260711,2
604:20260731,20260711,1
425:20260731,20260711,2
138:20260731,20260711,2
612:20260731,20260711,1
657:20260731,20260711,1
133:20260731,20260711,2
162:20260731,20260711,2
401:20260731,20260711,2
M151:20260731,20260711,2
172:20260731,20260711,2
840:20260731,20260711,2
628:20260731,20260711,1
M159:20260731,20260711,2
M127:20260731,20260711,2
618:20260731,20260711,1
140:20260731,20260711,2
123:20260731,20260711,2
526:20260731,20260711,2
518:20260731,20260711,2
631:20260731,20260711,1
658:20260731,20260711,1
M155:20260731,20260711,2
141:20260731,20260711,2
640:20260731,20260711,1
136:20260731,20260711,2
M139:20260731,20260711,2
M157:20260731,20260711,2
404:20260731,20260711,2
M158:20260731,20260711,2
M172:20260731,20260711,2
638:20260731,20260711,1
M169:20260731,20260711,2
819:20260731,20260711,2
121:20260731,20260711,2
515:20260731,20260711,2
602:20260731,20260711,1
617:20260731,20260711,1
661:20260731,20260711,1
M114:20260731,20260711,2
M104:20260731,20260711,2
668:20260731,20260711,1
107:20260731,20260711,2
126:20260731,20260711,2
156:20260731,20260711,2
M174:20260731,20260711,2
M176:20260731,20260711,2
428:20260731,20260711,2
M101:20260731,20260711,2
M161:20260731,20260711,2
652:20260731,20260711,1
148:20260731,20260711,2
M109:20260731,20260711,2
147:20260731,20260711,2
527:20260731,20260711,2
145:20260731,20260711,2
167:20260731,20260711,2
M103:20260731,20260711,2
144:20260731,20260711,2
905:20260731,20260711,2
633:20260731,20260711,1
522:20260731,20260711,2
647:20260731,20260711,1
154:20260731,20260711,2
511:20260731,20260711,2
168:20260731,20260711,2
632:20260731,20260711,1
M113:20260731,20260711,2
811:20260731,20260711,2
130:20260731,20260711,2
115:20260731,20260711,2
816:20260731,20260711,2
814:20260731,20260711,2
153:20260731,20260711,2
625:20260731,20260711,1
825:20260731,20260711,2
639:20260731,20260711,1
159:20260731,20260711,2
160:20260731,20260711,2
M135:20260731,20260711,2
M111:20260731,20260711,2
503:20260731,20260711,2
662:20260731,20260711,1
106:20260731,20260711,2
405:20260731,20260711,2
510:20260731,20260711,2
409:20260731,20260711,2
606:20260731,20260711,1
155:20260731,20260711,2
601:20260731,20260711,1
M141:20260731,20260711,2
654:20260731,20260711,1
637:20260731,20260711,1
M126:20260731,20260711,2
M116:20260731,20260711,2
132:20260731,20260711,2
M136:20260731,20260711,2
125:20260731,20260711,2
664:20260731,20260711,1
M146:20260731,20260711,2
152:20260731,20260711,2
124:20260731,20260711,2
506:20260731,20260711,2
M145:20260731,20260711,2
122:20260731,20260711,2
807:20260731,20260711,2
111:20260731,20260711,2
M168:20260731,20260711,2
143:20260731,20260711,2
507:20260731,20260711,2
151:20260731,20260711,2
118:20260731,20260711,2
665:20260731,20260711,1
103:20260731,20260711,2
M164:20260731,20260711,2
M163:20260731,20260711,2
135:20260731,20260711,2
114:20260731,20260711,2
127:20260731,20260711,2
901:20260731,20260711,2
M142:20260731,20260711,2
M165:20260731,20260711,2
165:20260731,20260711,2
605:20260731,20260711,1
523:20260731,20260711,2
649:20260731,20260711,1
131:20260731,20260711,2
M153:20260731,20260711,2
629:20260731,20260711,1
M130:20260731,20260711,2
M129:20260731,20260711,2
622:20260731,20260711,1
129:20260731,20260711,2
M105:20260731,20260711,2
M150:20260731,20260711,2
603:20260731,20260711,1
663:20260731,20260711,1
644:20260731,20260711,1
M123:20260731,20260711,2
659:20260731,20260711,1
139:20260731,20260711,2
M140:20260731,20260711,2
413:20260731,20260711,2
M133:20260731,20260711,2
137:20260731,20260711,2
635:20260731,20260711,1
820:20260731,20260711,2
176:20260731,20260711,2
608:20260731,20260711,1
626:20260731,20260711,1
416:20260731,20260711,2
164:20260731,20260711,2
616:20260731,20260711,1
519:20260731,20260711,2
M115:20260731,20260711,2
M134:20260731,20260711,2
642:20260731,20260711,1
M112:20260731,20260711,2
903:20260731,20260711,2
163:20260731,20260711,2
104:20260731,20260711,2
655:20260731,20260711,1
417:20260731,20260711,2
102:20260731,20260711,2
150:20260731,20260711,2
142:20260731,20260711,2
624:20260731,20260711,1
620:20260731,20260711,1
157:20260731,20260711,2
169:20260731,20260711,2
646:20260731,20260711,1
109:20260731,20260711,2
421:20260731,20260711,2
170:20260731,20260711,2
653:20260731,20260711,1
M108:20260731,20260711,2
M106:20260731,20260711,2
134:20260731,20260711,2
M167:20260731,20260711,2
614:20260731,20260711,1
166:20260731,20260711,2
650:20260731,20260711,1
M124:20260731,20260711,2
610:20260731,20260711,1
171:20260731,20260711,2
M147:20260731,20260711,2
128:20260731,20260711,2
615:20260731,20260711,1
116:20260731,20260711,2
149:20260731,20260711,2
M170:20260731,20260711,2
645:20260731,20260711,1
656:20260731,20260711,1
429:20260731,20260711,2
M110:20260731,20260711,2
101:20260731,20260711,2
848:20260731,20260711,2
