trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
107,7:40:00,7:40:00,70021,21,,0,0,72907.02377943,1
107,7:45:00,7:45:00,70011,22,,0,0,75430.16957949,1
111,7:28:00,7:28:00,70261,1,,0,0,0.00000000,1
111,7:35:00,7:35:00,70241,2,,0,0,4150.37131801,1
111,7:40:00,7:40:00,70231,3,,0,0,10038.07854395,1
111,7:43:00,7:43:00,70221,4,,0,0,13225.91872314,1
111,7:47:00,7:47:00,70211,5,,0,0,17536.73224401,1
111,7:50:00,7:50:00,70201,6,,0,0,20644.22301489,1
111,7:53:00,7:53:00,70191,7,,0,0,24584.77833212,1
111,7:56:00,7:56:00,70171,8,,0,0,27132.72465157,1
111,7:59:00,7:59:00,70161,9,,0,0,29152.71778695,1
111,8:03:00,8:03:00,70141,10,,0,0,34751.97524425,1
111,8:07:00,8:07:00,70131,11,,0,0,38244.36100674,1
111,8:09:00,8:09:00,70121,12,,0,0,40227.75365720,1
111,8:12:00,8:12:00,70111,13,,0,0,43559.85823991,1
111,8:15:00,8:15:00,70101,14,,0,0,44907.36765518,1
111,8:17:00,8:17:00,70091,15,,0,0,47045.09675295,1
111,8:20:00,8:20:00,70081,16,,0,0,49369.51360712,1
111,8:24:00,8:24:00,70061,17,,0,0,53692.30178260,1
111,8:27:00,8:27:00,70051,18,,0,0,57767.66929092,1
111,8:30:00,8:30:00,70041,19,,0,0,60813.37573427,1
111,8:35:00,8:35:00,70031,20,,0,0,67488.56010332,1
111,8:40:00,8:40:00,70021,21,,0,0,72907.02377943,1
111,8:45:00,8:45:00,70011,22,,0,0,75430.16957949,1
115,8:28:00,8:28:00,70261,1,,0,0,0.00000000,1
115,8:35:00,8:35:00,70241,2,,0,0,4150.37131801,1
115,8:40:00,8:40:00,70231,3,,0,0,10038.07854395,1
115,8:43:00,8:43:00,70221,4,,0,0,13225.91872314,1
115,8:47:00,8:47:00,70211,5,,0,0,17536.73224401,1
115,8:50:00,8:50:00,70201,6,,0,0,20644.22301489,1
115,8:53:00,8:53:00,70191,7,,0,0,24584.77833212,1
115,8:56:00,8:56:00,70171,8,,0,0,27132.72465157,1
115,8:59:00,8:59:00,70161,9,,0,0,29152.71778695,1
115,9:03:00,9:03:00,70141,10,,0,0,34751.97524425,1
115,9:07:00,9:07:00,70131,11,,0,0,38244.36100674,1
115,9:09:00,9:09:00,70121,12,,0,0,40227.75365720,1
115,9:12:00,9:12:00,70111,13,,0,0,43559.85823991,1
115,9:15:00,9:15:00,70101,14,,0,0,44907.36765518,1
115,9:17:00,9:17:00,70091,15,,0,0,47045.09675295,1
115,9:20:00,9:20:00,70081,16,,0,0,49369.51360712,1
115,9:24:00,9:24:00,70061,17,,0,0,53692.30178260,1
115,9:27:00,9:27:00,70051,18,,0,0,57767.66929092,1
115,9:30:00,9:30:00,70041,19,,0,0,60813.37573427,1
115,9:35:00,9:35:00,70031,20,,0,0,67488.56010332,1
115,9:40:00,9:40:00,70021,21,,0,0,72907.02377943,1
115,9:45:00,9:45:00,70011,22,,0,0,75430.16957949,1
119,9:28:00,9:28:00,70261,1,,0,0,0.00000000,1
119,9:35:00,9:35:00,70241,2,,0,0,4150.37131801,1
119,9:40:00,9:40:00,70231,3,,0,0,10038.07854395,1
119,9:43:00,9:43:00,70221,4,,0,0,13225.91872314,1
119,9:47:00,9:47:00,70211,5,,0,0,17536.73224401,1
119,9:50:00,9:50:00,70201,6,,0,0,20644.22301489,1
119,9:53:00,9:53:00,70191,7,,0,0,24584.77833212,1
119,9:56:00,9:56:00,70171,8,,0,0,27132.72465157,1
119,9:59:00,9:59:00,70161,9,,0,0,29152.71778695,1
119,10:03:00,10:03:00,70141,10,,0,0,34751.97524425,1
119,10:07:00,10:07:00,70131,11,,0,0,38244.36100674,1
119,10:09:00,10:09:00,70121,12,,0,0,40227.75365720,1
119,10:12:00,10:12:00,70111,13,,0,0,43559.85823991,1
119,10:15:00,10:15:00,70101,14,,0,0,44907.36765518,1
119,10:17:00,10:17:00,70091,15,,0,0,47045.09675295,1
119,10:20:00,10:20:00,70081,16,,0,0,49369.51360712,1
119,10:24:00,10:24:00,70061,17,,0,0,53692.30178260,1
119,10:27:00,10:27:00,70051,18,,0,0,57767.66929092,1
119,10:30:00,10:30:00,70041,19,,0,0,60813.37573427,1
119,10:35:00,10:35:00,70031,20,,0,0,67488.56010332,1
119,10:40:00,10:40:00,70021,21,,0,0,72907.02377943,1
119,10:45:00,10:45:00,70011,22,,0,0,75430.16957949,1
123,10:28:00,10:28:00,70261,1,,0,0,0.00000000,1
123,10:35:00,10:35:00,70241,2,,0,0,4150.37131801,1
123,10:40:00,10:40:00,70231,3,,0,0,10038.07854395,1
123,10:43:00,10:43:00,70221,4,,0,0,13225.91872314,1
123,10:47:00,10:47:00,70211,5,,0,0,17536.73224401,1
123,10:50:00,10:50:00,70201,6,,0,0,20644.22301489,1
123,10:53:00,10:53:00,70191,7,,0,0,24584.77833212,1
123,10:56:00,10:56:00,70171,8,,0,0,27132.72465157,1
123,10:59:00,10:59:00,70161,9,,0,0,29152.71778695,1
123,11:03:00,11:03:00,70141,10,,0,0,34751.97524425,1
123,11:07:00,11:07:00,70131,11,,0,0,38244.36100674,1
123,11:09:00,11:09:00,70121,12,,0,0,40227.75365720,1
123,11:12:00,11:12:00,70111,13,,0,0,43559.85823991,1
123,11:15:00,11:15:00,70101,14,,0,0,44907.36765518,1
123,11:17:00,11:17:00,70091,15,,0,0,47045.09675295,1
123,11:20:00,11:20:00,70081,16,,0,0,49369.51360712,1
123,11:24:00,11:24:00,70061,17,,0,0,53692.30178260,1
123,11:27:00,11:27:00,70051,18,,0,0,57767.66929092,1
123,11:30:00,11:30:00,70041,19,,0,0,60813.37573427,1
123,11:35:00,11:35:00,70031,20,,0,0,67488.56010332,1
123,11:40:00,11:40:00,70021,21,,0,0,72907.02377943,1
123,11:45:00,11:45:00,70011,22,,0,0,75430.16957949,1
127,11:28:00,11:28:00,70261,1,,0,0,0.00000000,1
127,11:35:00,11:35:00,70241,2,,0,0,4150.37131801,1
127,11:40:00,11:40:00,70231,3,,0,0,10038.07854395,1
127,11:43:00,11:43:00,70221,4,,0,0,13225.91872314,1
127,11:47:00,11:47:00,70211,5,,0,0,17536.73224401,1
127,11:50:00,11:50:00,70201,6,,0,0,20644.22301489,1
127,11:53:00,11:53:00,70191,7,,0,0,24584.77833212,1
127,11:56:00,11:56:00,70171,8,,0,0,27132.72465157,1
127,11:59:00,11:59:00,70161,9,,0,0,29152.71778695,1
127,12:03:00,12:03:00,70141,10,,0,0,34751.97524425,1
127,12:07:00,12:07:00,70131,11,,0,0,38244.36100674,1
127,12:09:00,12:09:00,70121,12,,0,0,40227.75365720,1
127,12:12:00,12:12:00,70111,13,,0,0,43559.85823991,1
127,12:15:00,12:15:00,70101,14,,0,0,44907.36765518,1
127,12:17:00,12:17:00,70091,15,,0,0,47045.09675295,1
127,12:20:00,12:20:00,70081,16,,0,0,49369.51360712,1
127,12:24:00,12:24:00,70061,17,,0,0,53692.30178260,1
127,12:27:00,12:27:00,70051,18,,0,0,57767.66929092,1
127,12:30:00,12:30:00,70041,19,,0,0,60813.37573427,1
127,12:35:00,12:35:00,70031,20,,0,0,67488.56010332,1
127,12:40:00,12:40:00,70021,21,,0,0,72907.02377943,1
127,12:45:00,12:45:00,70011,22,,0,0,75430.16957949,1
131,12:28:00,12:28:00,70261,1,,0,0,0.00000000,1
131,12:35:00,12:35:00,70241,2,,0,0,4150.37131801,1
131,12:40:00,12:40:00,70231,3,,0,0,10038.07854395,1
131,12:43:00,12:43:00,70221,4,,0,0,13225.91872314,1
131,12:47:00,12:47:00,70211,5,,0,0,17536.73224401,1
131,12:50:00,12:50:00,70201,6,,0,0,20644.22301489,1
131,12:53:00,12:53:00,70191,7,,0,0,24584.77833212,1
131,12:56:00,12:56:00,70171,8,,0,0,27132.72465157,1
131,12:59:00,12:59:00,70161,9,,0,0,29152.71778695,1
131,13:03:00,13:03:00,70141,10,,0,0,34751.97524425,1
131,13:07:00,13:07:00,70131,11,,0,0,38244.36100674,1
131,13:09:00,13:09:00,70121,12,,0,0,40227.75365720,1
131,13:12:00,13:12:00,70111,13,,0,0,43559.85823991,1
131,13:15:00,13:15:00,70101,14,,0,0,44907.36765518,1
131,13:17:00,13:17:00,70091,15,,0,0,47045.09675295,1
131,13:20:00,13:20:00,70081,16,,0,0,49369.51360712,1
131,13:24:00,13:24:00,70061,17,,0,0,53692.30178260,1
131,13:27:00,13:27:00,70051,18,,0,0,57767.66929092,1
131,13:30:00,13:30:00,70041,19,,0,0,60813.37573427,1
131,13:35:00,13:35:00,70031,20,,0,0,67488.56010332,1
131,13:40:00,13:40:00,70021,21,,0,0,72907.02377943,1
131,13:45:00,13:45:00,70011,22,,0,0,75430.16957949,1
135,13:28:00,13:28:00,70261,1,,0,0,0.00000000,1
135,13:35:00,13:35:00,70241,2,,0,0,4150.37131801,1
135,13:40:00,13:40:00,70231,3,,0,0,10038.07854395,1
135,13:43:00,13:43:00,70221,4,,0,0,13225.91872314,1
135,13:47:00,13:47:00,70211,5,,0,0,17536.73224401,1
135,13:50:00,13:50:00,70201,6,,0,0,20644.22301489,1
135,13:53:00,13:53:00,70191,7,,0,0,24584.77833212,1
135,13:56:00,13:56:00,70171,8,,0,0,27132.72465157,1
135,13:59:00,13:59:00,70161,9,,0,0,29152.71778695,1
135,14:03:00,14:03:00,70141,10,,0,0,34751.97524425,1
135,14:07:00,14:07:00,70131,11,,0,0,38244.36100674,1
135,14:09:00,14:09:00,70121,12,,0,0,40227.75365720,1
135,14:12:00,14:12:00,70111,13,,0,0,43559.85823991,1
135,14:15:00,14:15:00,70101,14,,0,0,44907.36765518,1
135,14:17:00,14:17:00,70091,15,,0,0,47045.09675295,1
135,14:20:00,14:20:00,70081,16,,0,0,49369.51360712,1
135,14:24:00,14:24:00,70061,17,,0,0,53692.30178260,1
135,14:27:00,14:27:00,70051,18,,0,0,57767.66929092,1
135,14:30:00,14:30:00,70041,19,,0,0,60813.37573427,1
135,14:35:00,14:35:00,70031,20,,0,0,67488.56010332,1
135,14:40:00,14:40:00,70021,21,,0,0,72907.02377943,1
135,14:45:00,14:45:00,70011,22,,0,0,75430.16957949,1
139,14:28:00,14:28:00,70261,1,,0,0,0.00000000,1
139,14:35:00,14:35:00,70241,2,,0,0,4150.37131801,1
139,14:40:00,14:40:00,70231,3,,0,0,10038.07854395,1
139,14:43:00,14:43:00,70221,4,,0,0,13225.91872314,1
139,14:47:00,14:47:00,70211,5,,0,0,17536.73224401,1
139,14:50:00,14:50:00,70201,6,,0,0,20644.22301489,1
139,14:53:00,14:53:00,70191,7,,0,0,24584.77833212,1
139,14:56:00,14:56:00,70171,8,,0,0,27132.72465157,1
139,14:59:00,14:59:00,70161,9,,0,0,29152.71778695,1
139,15:03:00,15:03:00,70141,10,,0,0,34751.97524425,1
139,15:07:00,15:07:00,70131,11,,0,0,38244.36100674,1
139,15:09:00,15:09:00,70121,12,,0,0,40227.75365720,1
139,15:12:00,15:12:00,70111,13,,0,0,43559.85823991,1
139,15:15:00,15:15:00,70101,14,,0,0,44907.36765518,1
139,15:17:00,15:17:00,70091,15,,0,0,47045.09675295,1
139,15:20:00,15:20:00,70081,16,,0,0,49369.51360712,1
139,15:24:00,15:24:00,70061,17,,0,0,53692.30178260,1
139,15:27:00,15:27:00,70051,18,,0,0,57767.66929092,1
139,15:30:00,15:30:00,70041,19,,0,0,60813.37573427,1
139,15:35:00,15:35:00,70031,20,,0,0,67488.56010332,1
139,15:40:00,15:40:00,70021,21,,0,0,72907.02377943,1
139,15:45:00,15:45:00,70011,22,,0,0,75430.16957949,1
143,15:28:00,15:28:00,70261,1,,0,0,0.00000000,1
143,15:35:00,15:35:00,70241,2,,0,0,4150.37131801,1
143,15:40:00,15:40:00,70231,3,,0,0,10038.07854395,1
143,15:43:00,15:43:00,70221,4,,0,0,13225.91872314,1
143,15:47:00,15:47:00,70211,5,,0,0,17536.73224401,1
143,15:50:00,15:50:00,70201,6,,0,0,20644.22301489,1
143,15:53:00,15:53:00,70191,7,,0,0,24584.77833212,1
143,15:56:00,15:56:00,70171,8,,0,0,27132.72465157,1
143,15:59:00,15:59:00,70161,9,,0,0,29152.71778695,1
143,16:03:00,16:03:00,70141,10,,0,0,34751.97524425,1
143,16:07:00,16:07:00,70131,11,,0,0,38244.36100674,1
143,16:09:00,16:09:00,70121,12,,0,0,40227.75365720,1
143,16:12:00,16:12:00,70111,13,,0,0,43559.85823991,1
143,16:15:00,16:15:00,70101,14,,0,0,44907.36765518,1
143,16:17:00,16:17:00,70091,15,,0,0,47045.09675295,1
143,16:20:00,16:20:00,70081,16,,0,0,49369.51360712,1
143,16:24:00,16:24:00,70061,17,,0,0,53692.30178260,1
143,16:27:00,16:27:00,70051,18,,0,0,57767.66929092,1
143,16:30:00,16:30:00,70041,19,,0,0,60813.37573427,1
143,16:35:00,16:35:00,70031,20,,0,0,67488.56010332,1
143,16:40:00,16:40:00,70021,21,,0,0,72907.02377943,1
143,16:45:00,16:45:00,70011,22,,0,0,75430.16957949,1
147,16:28:00,16:28:00,70261,1,,0,0,0.00000000,1
147,16:35:00,16:35:00,70241,2,,0,0,4150.37131801,1
147,16:40:00,16:40:00,70231,3,,0,0,10038.07854395,1
147,16:43:00,16:43:00,70221,4,,0,0,13225.91872314,1
147,16:47:00,16:47:00,70211,5,,0,0,17536.73224401,1
147,16:50:00,16:50:00,70201,6,,0,0,20644.22301489,1
147,16:53:00,16:53:00,70191,7,,0,0,24584.77833212,1
147,16:56:00,16:56:00,70171,8,,0,0,27132.72465157,1
147,16:59:00,16:59:00,70161,9,,0,0,29152.71778695,1
147,17:03:00,17:03:00,70141,10,,0,0,34751.97524425,1
147,17:07:00,17:07:00,70131,11,,0,0,38244.36100674,1
147,17:09:00,17:09:00,70121,12,,0,0,40227.75365720,1
147,17:12:00,17:12:00,70111,13,,0,0,43559.85823991,1
147,17:15:00,17:15:00,70101,14,,0,0,44907.36765518,1
147,17:17:00,17:17:00,70091,15,,0,0,47045.09675295,1
147,17:20:00,17:20:00,70081,16,,0,0,49369.51360712,1
147,17:24:00,17:24:00,70061,17,,0,0,53692.30178260,1
147,17:27:00,17:27:00,70051,18,,0,0,57767.66929092,1
147,17:30:00,17:30:00,70041,19,,0,0,60813.37573427,1
147,17:35:00,17:35:00,70031,20,,0,0,67488.56010332,1
147,17:40:00,17:40:00,70021,21,,0,0,72907.02377943,1
147,17:45:00,17:45:00,70011,22,,0,0,75430.16957949,1
151,17:28:00,17:28:00,70261,1,,0,0,0.00000000,1
151,17:35:00,17:35:00,70241,2,,0,0,4150.37131801,1
151,17:40:00,17:40:00,70231,3,,0,0,10038.07854395,1
151,17:43:00,17:43:00,70221,4,,0,0,13225.91872314,1
151,17:47:00,17:47:00,70211,5,,0,0,17536.73224401,1
151,17:50:00,17:50:00,70201,6,,0,0,20644.22301489,1
151,17:53:00,17:53:00,70191,7,,0,0,24584.77833212,1
151,17:56:00,17:56:00,70171,8,,0,0,27132.72465157,1
151,17:59:00,17:59:00,70161,9,,0,0,29152.71778695,1
151,18:03:00,18:03:00,70141,10,,0,0,34751.97524425,1
151,18:07:00,18:07:00,70131,11,,0,0,38244.36100674,1
151,18:09:00,18:09:00,70121,12,,0,0,40227.75365720,1
151,18:12:00,18:12:00,70111,13,,0,0,43559.85823991,1
151,18:15:00,18:15:00,70101,14,,0,0,44907.36765518,1
151,18:17:00,18:17:00,70091,15,,0,0,47045.09675295,1
151,18:20:00,18:20:00,70081,16,,0,0,49369.51360712,1
151,18:24:00,18:24:00,70061,17,,0,0,53692.30178260,1
151,18:27:00,18:27:00,70051,18,,0,0,57767.66929092,1
151,18:30:00,18:30:00,70041,19,,0,0,60813.37573427,1
151,18:35:00,18:35:00,70031,20,,0,0,67488.56010332,1
151,18:40:00,18:40:00,70021,21,,0,0,72907.02377943,1
151,18:45:00,18:45:00,70011,22,,0,0,75430.16957949,1
155,18:28:00,18:28:00,70261,1,,0,0,0.00000000,1
155,18:35:00,18:35:00,70241,2,,0,0,4150.37131801,1
155,18:40:00,18:40:00,70231,3,,0,0,10038.07854395,1
155,18:43:00,18:43:00,70221,4,,0,0,13225.91872314,1
155,18:47:00,18:47:00,70211,5,,0,0,17536.73224401,1
155,18:50:00,18:50:00,70201,6,,0,0,20644.22301489,1
155,18:53:00,18:53:00,70191,7,,0,0,24584.77833212,1
155,18:56:00,18:56:00,70171,8,,0,0,27132.72465157,1
155,18:59:00,18:59:00,70161,9,,0,0,29152.71778695,1
155,19:03:00,19:03:00,70141,10,,0,0,34751.97524425,1
155,19:07:00,19:07:00,70131,11,,0,0,38244.36100674,1
155,19:09:00,19:09:00,70121,12,,0,0,40227.75365720,1
155,19:12:00,19:12:00,70111,13,,0,0,43559.85823991,1
155,19:15:00,19:15:00,70101,14,,0,0,44907.36765518,1
155,19:17:00,19:17:00,70091,15,,0,0,47045.09675295,1
155,19:20:00,19:20:00,70081,16,,0,0,49369.51360712,1
155,19:24:00,19:24:00,70061,17,,0,0,53692.30178260,1
155,19:27:00,19:27:00,70051,18,,0,0,57767.66929092,1
155,19:30:00,19:30:00,70041,19,,0,0,60813.37573427,1
155,19:35:00,19:35:00,70031,20,,0,0,67488.56010332,1
155,19:40:00,19:40:00,70021,21,,0,0,72907.02377943,1
155,19:45:00,19:45:00,70011,22,,0,0,75430.16957949,1
159,19:28:00,19:28:00,70261,1,,0,0,0.00000000,1
159,19:35:00,19:35:00,70241,2,,0,0,4150.37131801,1
159,19:40:00,19:40:00,70231,3,,0,0,10038.07854395,1
159,19:43:00,19:43:00,70221,4,,0,0,13225.91872314,1
159,19:47:00,19:47:00,70211,5,,0,0,17536.73224401,1
159,19:50:00,19:50:00,70201,6,,0,0,20644.22301489,1
159,19:53:00,19:53:00,70191,7,,0,0,24584.77833212,1
159,19:56:00,19:56:00,70171,8,,0,0,27132.72465157,1
159,19:59:00,19:59:00,70161,9,,0,0,29152.71778695,1
159,20:03:00,20:03:00,70141,10,,0,0,34751.97524425,1
159,20:07:00,20:07:00,70131,11,,0,0,38244.36100674,1
159,20:09:00,20:09:00,70121,12,,0,0,40227.75365720,1
159,20:12:00,20:12:00,70111,13,,0,0,43559.85823991,1
159,20:15:00,20:15:00,70101,14,,0,0,44907.36765518,1
159,20:17:00,20:17:00,70091,15,,0,0,47045.09675295,1
159,20:20:00,20:20:00,70081,16,,0,0,49369.51360712,1
159,20:24:00,20:24:00,70061,17,,0,0,53692.30178260,1
159,20:27:00,20:27:00,70051,18,,0,0,57767.66929092,1
159,20:30:00,20:30:00,70041,19,,0,0,60813.37573427,1
159,20:35:00,20:35:00,70031,20,,0,0,67488.56010332,1
159,20:40:00,20:40:00,70021,21,,0,0,72907.02377943,1
159,20:45:00,20:45:00,70011,22,,0,0,75430.16957949,1
163,20:28:00,20:28:00,70261,1,,0,0,0.00000000,1
163,20:35:00,20:35:00,70241,2,,0,0,4150.37131801,1
163,20:40:00,20:40:00,70231,3,,0,0,10038.07854395,1
163,20:43:00,20:43:00,70221,4,,0,0,13225.91872314,1
163,20:47:00,20:47:00,70211,5,,0,0,17536.73224401,1
163,20:50:00,20:50:00,70201,6,,0,0,20644.22301489,1
163,20:53:00,20:53:00,70191,7,,0,0,24584.77833212,1
